order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
816ccd9d21435796e8ffa9802b2a782f,6eb400779c4aad2461aa5f0badbcf7ec,delivered,2018-08-01 22:00:47,2018-08-01 22:10:16,2018-08-03 08:54:00,2018-08-07 15:13:50,2018-08-22 00:00:00
c4a28e8e313a4ec9ad2af047a0e564f7,042fe32d398b84650560f12af71f911c,delivered,2017-05-06 19:15:33,2017-05-06 19:25:09,2017-05-11 13:16:48,2017-05-16 10:23:46,2017-05-31 00:00:00
49865c5eeb869113155c217d234a777e,7a4a0eeb4a633231c3fa6fd854513193,delivered,2017-05-06 13:58:00,2017-05-06 14:10:17,2017-05-09 17:22:36,2017-05-17 06:55:43,2017-06-02 00:00:00
d65137e8832d68f38fd35e84cbacd4f5,4d653ad70929faa00ad785f1dcd26b74,delivered,2017-07-04 16:31:00,2017-07-05 17:39:27,2017-07-06 16:07:50,2017-07-10 19:52:30,2017-07-24 00:00:00
5445045bb9472644788ac5e2d93ca2a0,8c71a37e7ed016cc6925f0c79487773f,delivered,2017-02-28 10:08:49,2017-03-02 06:45:11,2017-03-03 15:48:50,2017-03-10 08:03:59,2017-03-20 00:00:00
a50a23ee8e09f54388b66da19c633bc4,c41942f9066d318a16a84e5f467a7919,delivered,2018-04-07 10:56:18,2018-04-09 08:09:28,2018-04-09 22:52:24,2018-04-20 15:36:24,2018-05-09 00:00:00
cc69435b3a477ca3247cc9811da7f589,dccb66bd83dd489107a5a42d858265cc,delivered,2018-06-09 18:22:07,2018-06-09 18:35:12,2018-06-11 14:31:00,2018-06-22 23:17:49,2018-07-16 00:00:00
de5569837d26b78e94dbcf0d72e29ba2,df26ca4971ed6b416836e89a20d4fe13,delivered,2017-12-18 22:50:21,2017-12-20 06:56:23,2017-12-22 15:09:40,2017-12-23 18:13:35,2018-01-08 00:00:00
43f8e020752c67130ddf027e0297291a,964343a3f8a65e01ffad1b9bfaa7d7e9,delivered,2017-01-26 17:40:03,2017-01-26 17:50:13,2017-01-27 17:34:52,2017-03-10 05:41:43,2017-02-22 00:00:00
b313fc60227234f6c73ab4f2585b5365,7bf92820488d5d5d8ec42c1251b90679,delivered,2018-05-14 15:26:16,2018-05-14 15:35:25,2018-05-15 13:25:00,2018-06-05 18:54:28,2018-06-13 00:00:00
d99158c3b20bff0ca58c2aaf4fa027ba,8b93045a7fc41de7cd1f18b0bf610a8a,delivered,2018-04-14 19:05:15,2018-04-14 19:31:17,2018-04-16 23:42:06,2018-04-20 15:52:44,2018-05-07 00:00:00
f464a113cdd89833ee98d4a56f41d8c5,d5f4f578c881aaffbda3612ca54f74a1,delivered,2017-10-24 15:59:02,2017-10-24 16:09:48,2017-10-25 14:57:37,2017-11-01 00:42:17,2017-11-13 00:00:00
5e4c3ad24632f5a0a597858f3d008967,1894aac94fa1486d7b60e6a429bf31fb,delivered,2017-10-16 10:19:21,2017-10-16 10:28:23,2017-10-19 15:31:49,2017-11-01 20:58:34,2017-11-07 00:00:00
f03883bef2ed1452c4de6bb070ab2717,336b03d1c4945f8cc9071cac87f18c4c,delivered,2017-09-18 12:06:42,2017-09-18 12:24:35,2017-09-18 19:35:47,2017-09-22 20:42:46,2017-10-04 00:00:00
2f81679117775afb1a3ed7a78186eba8,1d631e96c1ff08ac485fa60f5e040d9b,delivered,2018-07-08 07:13:08,2018-07-08 07:25:42,2018-07-10 08:30:00,2018-07-11 21:59:46,2018-07-19 00:00:00
580603672a21252f21fa8a8b4ca85986,c742ac1fd3f3b453ea59c439d6dc4e39,delivered,2018-04-19 22:05:25,2018-04-19 22:15:19,2018-04-20 19:37:44,2018-04-26 17:44:27,2018-05-08 00:00:00
67f38c0b9d8a42541af92de7b6a19ea5,46ae9e1a0e2b936715ed2634a524f8ab,delivered,2018-07-27 16:59:35,2018-07-27 17:15:17,2018-07-30 12:17:00,2018-08-01 16:08:40,2018-08-06 00:00:00
7bdf347b22c9b62457da0a386b4f875c,12ad7d6db89f14a0cf18d7307d71e0a8,delivered,2017-11-17 00:14:28,2017-11-17 00:31:06,2017-11-17 22:43:03,2017-11-20 18:21:16,2017-11-30 00:00:00
545795e47c9e134237b256ef5b98857b,43940279ae4eb68e5e8047f5af626329,delivered,2018-06-30 10:18:49,2018-07-05 16:15:56,2018-07-18 13:29:00,2018-07-30 13:55:57,2018-08-02 00:00:00
8c7375aeac2efc63f0754588cd9d29e4,e0612593a34175b3c0c89cac30fa35f3,delivered,2018-06-05 10:37:35,2018-06-05 14:32:05,2018-06-06 18:58:00,2018-06-07 22:41:09,2018-06-29 00:00:00
c815d1d87223385853b773269bf3410e,6e6e5580d0964735e8d947787a009ab5,delivered,2018-03-24 22:24:35,2018-03-25 11:47:39,2018-03-26 20:54:25,2018-04-10 21:19:20,2018-04-23 00:00:00
fbff57de1609c0c4544325e9dd5559ba,bbc80c2bb8e51eb04dd93254733e34ae,delivered,2017-10-15 19:45:22,2017-10-15 20:20:28,2017-10-17 18:53:34,2017-10-23 15:46:04,2017-11-01 00:00:00
6fbe7b902dedc6669ba972b640f993d6,ce2b0d041ce769c1a4387a6e675b3d2e,delivered,2017-08-01 13:46:53,2017-08-01 14:03:23,2017-08-04 15:38:59,2017-08-11 17:51:21,2017-08-31 00:00:00
b73f0bb5877d41494ae4529efaf5474f,fa0ceb1ca8cf0c151487efbdd2ee774c,delivered,2017-11-14 11:29:17,2017-11-14 11:47:38,2017-11-17 14:02:28,2017-12-04 18:42:50,2017-11-29 00:00:00
99bbd60bc8f989c66847afcdba6fbe7c,aebfc036a3fef8053e9649b7463d0599,delivered,2017-04-28 16:13:35,2017-04-28 16:25:23,2017-05-02 11:46:14,2017-05-10 16:32:20,2017-05-26 00:00:00
2783cfcf916c2cef168f19a7a2e45e45,b9633b9cf51f58d7c6facdc197862501,delivered,2018-07-25 09:23:57,2018-07-25 09:35:21,2018-07-25 13:47:00,2018-07-30 14:51:40,2018-08-13 00:00:00
42752f96b7094cee19928f7b4317d7c9,b65f218608d7b053eb117b493cd80780,delivered,2017-12-18 21:00:29,2017-12-19 09:16:25,2017-12-19 19:25:18,2018-01-08 18:25:19,2018-01-18 00:00:00
cecc450aed233004e69538a4ce7f7f37,2ada3ee677b4c8f574b3affda371a5ed,delivered,2017-05-18 09:51:42,2017-05-18 10:05:14,2017-05-19 15:12:00,2017-05-26 16:45:55,2017-06-09 00:00:00
538bd1762345b645639b118860b0cc81,3429e5cc7c1db7f03d5cf86f979e9577,delivered,2017-06-09 16:08:30,2017-06-10 02:43:11,2017-06-12 10:03:21,2017-06-13 13:20:23,2017-06-23 00:00:00
a4d873bfcdebc189c6bfeaef27325df0,4a068788cb64b9a1e8a4fd2502ee19db,delivered,2017-12-06 22:13:04,2017-12-06 22:32:58,2017-12-08 22:09:48,2017-12-30 02:37:02,2018-01-05 00:00:00
12c35b9467a007081f7b545b5f8fb15b,54383e6aababa529019a76c722f0945c,delivered,2018-05-15 10:14:23,2018-05-15 11:14:27,2018-05-15 14:20:00,2018-05-16 18:34:59,2018-06-01 00:00:00
9149cd995e116bfe5be90e2659e468a0,345c50dfee7c90b40557f26ff33b2145,delivered,2018-03-23 11:21:24,2018-03-23 11:30:31,2018-03-28 21:56:42,2018-04-02 22:37:39,2018-04-11 00:00:00
a0ce637ae9c3e3dedcf9dea3715b7331,a18e4956844fab232555e2bfd53eca5e,delivered,2018-06-27 14:04:06,2018-06-28 07:10:20,2018-06-28 11:57:00,2018-07-11 16:03:40,2018-08-13 00:00:00
96d475858d7ac83b3f89e500dfb736a3,56327d59c871dd2d1ccfafbc6db5d6ef,delivered,2018-06-01 11:20:52,2018-06-01 11:32:20,2018-06-04 14:18:00,2018-06-12 23:14:39,2018-07-19 00:00:00
d98c008ab7402c99b12dc051744284e8,7828259afabc492846fc688e48663280,canceled,2018-02-21 09:43:49,2018-02-22 02:15:53,,,2018-03-07 00:00:00
f922773efc48085fe86849501d49f96d,a52c5345047bdc96320561af39f668ad,delivered,2018-07-26 16:16:11,2018-07-27 02:24:21,2018-07-27 13:25:00,2018-07-30 17:48:28,2018-08-09 00:00:00
a700f0d56b491f7526847957172ca70a,33414f5059c66942804592502e4b1881,delivered,2017-12-07 17:58:26,2017-12-07 18:12:10,2017-12-11 17:38:53,2017-12-18 14:46:56,2018-01-03 00:00:00
f30e745209cd648c475f3949b1adb2e6,0d1d5438d7f01a46c249fee6c79e7e32,delivered,2018-06-14 00:16:57,2018-06-14 00:40:30,2018-06-21 12:11:00,2018-06-25 15:54:42,2018-07-11 00:00:00
e9b51b55b60f8de82106bf9f1470c801,73c26315a261beff993de96116b6d605,delivered,2018-07-10 16:24:21,2018-07-10 16:35:18,2018-07-11 11:30:00,2018-07-16 15:03:32,2018-07-30 00:00:00
0a52d1f5b66c689f3955b3711ba7cc17,e827a60ab3c273d88ef8c4b401ce344b,delivered,2018-02-03 20:29:25,2018-02-03 20:49:59,2018-02-05 20:42:51,2018-03-12 22:28:25,2018-03-13 00:00:00
8ce09fabe89667119f813bcaa531e675,86a86095c835b9ad8633982e96fd84bf,delivered,2018-08-04 17:54:31,2018-08-04 18:15:12,2018-08-15 11:18:00,2018-08-16 19:34:23,2018-08-09 00:00:00
d32e51406daab72e2dceefb08b096e13,7139a35b7933e0fb709bb8b33a28e408,delivered,2018-07-03 13:39:25,2018-07-05 16:26:40,2018-07-04 11:36:00,2018-07-13 14:08:44,2018-08-06 00:00:00
a0de51cbad4f3e14a380e07a0b88ee7a,1d105baee439636393150693975dc2cc,delivered,2017-03-04 14:55:51,2017-03-07 04:03:13,2017-03-08 12:41:35,2017-03-17 12:25:05,2017-04-06 00:00:00
c45c354aed442407610326035c6c44d6,98153d5b1cde47994c69ad02de498d26,delivered,2017-01-28 21:22:15,2017-01-28 21:31:40,2017-01-30 13:14:59,2017-02-13 08:08:59,2017-03-09 00:00:00
7879a19dbf7ffa9e1063dfde96081185,c1d6df990d7abb2eb1d898aabb91c142,delivered,2017-11-30 15:46:49,2017-11-30 15:55:25,2017-12-04 16:33:07,2017-12-05 16:14:16,2017-12-18 00:00:00
0eedbfca467b1eca111793663c125e30,87442b1b8fd9700b14b81ce9c3bcadbb,delivered,2018-07-23 15:36:27,2018-07-23 16:05:02,2018-07-24 14:59:00,2018-07-30 18:15:05,2018-08-14 00:00:00
9f6dfdbc41dfe578aaf31edd0ba546db,d78521153aeb150f08bf0ddb3cfcba84,delivered,2018-08-14 08:39:23,2018-08-14 08:50:31,2018-08-14 11:51:00,2018-08-18 15:03:48,2018-08-22 00:00:00
1700e1cfac9c6837da3ccdb6c36c77de,3f3c7b01b38222e1e68d3f03df8cd439,delivered,2017-12-25 21:22:03,2017-12-25 21:30:21,2017-12-27 19:10:06,2017-12-28 21:14:15,2018-01-15 00:00:00
7f09bca31b66e6df150a8030c5a534cf,55345989bcd31ff1780e6b2365bcf078,delivered,2018-01-15 09:14:15,2018-01-16 03:36:42,2018-01-18 14:08:57,2018-01-23 13:04:32,2018-02-07 00:00:00
151204eb9ce2aab5379ea84daffed8e2,7dbbf2eaef71edacbeab83c079cf2097,delivered,2018-01-25 22:10:39,2018-01-27 02:42:23,2018-01-30 23:51:49,2018-02-16 12:29:01,2018-02-23 00:00:00
0124f01177fc17cf20e1974621fd759a,7fdbfe237a74f478ff41c54678f104ab,delivered,2017-05-13 14:03:25,2017-05-13 14:15:17,2017-05-15 14:02:32,2017-05-22 14:45:54,2017-06-02 00:00:00
a6717f2cd428dfe26525facd5fada0ad,03915163a75b2905841984b17a5d949a,delivered,2018-02-25 11:00:18,2018-02-25 11:10:34,2018-02-27 14:33:50,2018-03-29 19:06:43,2018-03-23 00:00:00
27f9cf9d843287e332dcd815a0feda60,b8fbaa3e26e3e604818d090861f162b7,delivered,2018-07-29 13:18:42,2018-07-30 18:31:02,2018-08-08 14:46:00,2018-08-22 22:58:40,2018-08-22 00:00:00
4ef8f514f95bb0a41f58965ea04e7027,5d1ff54c05c7c5044718b88a49c704b8,delivered,2017-05-16 15:36:18,2017-05-16 15:50:12,2017-05-17 10:21:57,2017-05-26 15:59:47,2017-06-07 00:00:00
846c2255d0eedb2043aa0b3dc470f32b,ed98a909fd98395ebe321b80d93bd150,delivered,2018-02-05 20:21:51,2018-02-05 20:35:26,2018-02-06 18:09:04,2018-02-20 21:12:19,2018-03-09 00:00:00
611a2fcea0dd6ddfd383514c75a6834b,63866ff0f24fe466c2a6a2c19e76793b,delivered,2018-08-12 20:12:07,2018-08-12 20:25:14,2018-08-15 13:56:00,2018-08-22 15:27:37,2018-09-12 00:00:00
8a5631237c1d8626971f2867b25c076e,3e6ed5c2c1fc1db541037c7d9577d675,delivered,2017-05-11 14:52:11,2017-05-12 15:02:41,2017-05-15 13:58:22,2017-05-23 11:47:56,2017-05-31 00:00:00
a25d43b087190f76ed13ac240693ded6,2e15b77f1422880d98206feb4ce7cbca,delivered,2018-06-07 18:26:33,2018-06-07 18:55:26,2018-06-08 13:05:00,2018-06-19 20:49:48,2018-07-11 00:00:00
c6522dab7d6b83ada4140b653c4db0b5,0792343f0465acf2c7aee7e4fce852d8,delivered,2017-01-30 16:07:38,2017-01-30 17:31:22,2017-02-01 13:57:48,2017-02-16 12:35:23,2017-03-07 00:00:00
bd5e2ecf9b560ddab3d1f8c7b48ddfe2,ef33214305d9a4bacb50f9ee88b3a89e,delivered,2017-12-02 12:18:40,2017-12-02 12:30:24,2017-12-06 23:35:29,2018-01-12 22:19:24,2018-01-05 00:00:00
1266f3e39be1dedd482da8b623328821,7aa906a456a94b0dd1b0eaaddc0e8d50,delivered,2018-04-16 21:19:23,2018-04-16 21:31:36,2018-04-17 20:38:42,2018-04-23 19:58:39,2018-05-21 00:00:00
ef79852572532629bfd78b06d07055c5,bcea3f0d7933adb96e4d72568d386cf4,delivered,2017-09-24 19:34:44,2017-09-24 19:50:15,2017-09-27 14:47:15,2017-10-09 19:14:38,2017-10-26 00:00:00
9e44e89d954ea1052e1ecb4f803251fa,3f6a6eb34d4017a2af3de15d8d19750f,delivered,2017-10-14 13:31:41,2017-10-14 13:49:26,2017-10-18 17:17:49,2017-10-23 23:41:50,2017-11-13 00:00:00
be00cfaf4e0d5de6b164815a10ca0ad3,8e4a4bf8cb5a4231d1f6abafb41f5508,delivered,2018-07-09 12:49:51,2018-07-09 13:04:52,2018-07-11 09:52:00,2018-07-16 13:32:32,2018-07-24 00:00:00
a0eb4b1d3b5e4c29890291cc63a8eb20,3b396314ce0b8974b7061c0d11212416,delivered,2017-11-27 13:25:29,2017-11-28 03:31:16,2017-11-28 18:06:51,2017-12-21 14:37:11,2017-12-20 00:00:00
853052349cf24c16fe2a0a29df1d7a12,32a6de394291b7bd2e1300ae6d801433,delivered,2018-02-17 01:27:48,2018-02-17 02:07:51,2018-02-20 02:12:50,2018-02-23 16:23:19,2018-03-15 00:00:00
674507ad1e2b89ca471e872c4e8ef113,2d1463ad7008ad1ba1f334a900de13be,delivered,2017-08-24 21:26:52,2017-08-24 21:44:14,2017-08-28 18:13:46,2017-09-04 21:13:06,2017-09-18 00:00:00
8a089e8bded26bb207aa04ad5791f91d,9b63fc9c90f6be5237bf13b4804916fa,delivered,2018-01-07 17:14:25,2018-01-07 17:27:29,2018-01-09 15:05:52,2018-01-16 19:59:32,2018-02-08 00:00:00
dbb763c04b5beadac2bbd9d8560f8728,e8eca07ef914ed5dc59f011540237b2e,delivered,2017-05-31 20:24:40,2017-06-01 20:23:11,2017-06-02 14:20:00,2017-06-13 16:27:43,2017-07-05 00:00:00
00789ce015e7e5791c7914f32bb4fad4,342c4258969c528c3469db9acaf6b0ad,delivered,2017-06-28 23:31:33,2017-06-28 23:43:34,2017-06-29 11:47:41,2017-07-17 18:35:36,2017-07-20 00:00:00
3180196d4f287c726e7ba95da8f56ebe,29094bc1b31756d584d3c3bb60e5db45,delivered,2017-09-05 21:30:59,2017-09-05 21:45:23,2017-09-06 20:48:31,2017-09-11 17:50:05,2017-09-22 00:00:00
527a4abbfe2ffe1727341dfdf63ae447,254a6774e65e20ca2aff0d3fc60451da,delivered,2018-01-03 23:52:07,2018-01-05 02:35:44,2018-01-15 21:09:03,2018-01-23 13:38:46,2018-01-26 00:00:00
71c1cfc3a3c729ec550ea6b07cf51eb4,e1a09507357e73def87e4fcf5df4b00c,delivered,2018-07-24 16:20:39,2018-07-25 10:05:06,2018-07-26 10:17:00,2018-07-30 17:42:07,2018-08-15 00:00:00
47b4bf81340558dae3b914a280e01e9b,6c89a3dc26d1005e439d707eebeacc85,delivered,2018-08-14 08:02:03,2018-08-15 08:15:16,2018-08-15 13:55:00,2018-08-20 14:24:48,2018-08-24 00:00:00
d90f70746b61ed0bb476ddaae181afd8,8e859deccb1b9270f7875a03b5fdb541,delivered,2018-08-25 01:54:44,2018-08-28 03:50:23,2018-08-28 13:51:00,2018-08-29 12:22:43,2018-08-31 00:00:00
93430185e43190a6a3f456ac4cd38c21,8313eb26bc4c26a2a3dd287ad29a8e6e,delivered,2017-07-22 15:21:16,2017-07-22 15:35:16,2017-07-27 14:46:03,2017-07-29 13:58:50,2017-08-04 00:00:00
772db764b3c3c25f4bbd8ff9d4f5847a,ad700f0b10f75db2096a35b1043a1d8c,delivered,2017-04-02 17:00:43,2017-04-03 09:10:15,2017-04-04 13:52:55,2017-04-18 14:52:30,2017-04-26 00:00:00
67c8cb7add4e205c9021501079bc5f66,c1f66c1aa023b8b5a0f65327465efc7c,delivered,2018-08-16 15:35:40,2018-08-17 15:30:33,2018-08-20 15:53:00,2018-08-27 20:50:56,2018-08-28 00:00:00
f1631176a5776079ef8293f9c66f1a90,3b5a559898d679155d44fdc46c572d85,delivered,2017-04-04 19:53:50,2017-04-04 20:05:08,2017-04-05 08:22:36,2017-04-07 11:46:53,2017-04-25 00:00:00
a7576b40fc3305040c4e267a6c7edeab,39affb22b0414feee0d2d41c3434b9eb,delivered,2017-12-17 22:25:04,2017-12-17 23:29:48,2017-12-19 20:04:32,2017-12-26 15:28:09,2018-01-05 00:00:00
ff79282c8f4c58df02fde009ad02d009,e7ae0379ea4e32f9eafe151d5147cd7b,delivered,2018-04-19 12:29:54,2018-04-19 12:53:28,2018-04-20 19:48:27,2018-04-30 22:12:02,2018-05-15 00:00:00
daec7c006304b60ca87044f26409ef2e,9232215e0cd2e157268266f474ca3f11,delivered,2017-08-16 13:12:14,2017-08-17 13:30:13,2017-08-18 17:42:53,2017-08-23 21:30:05,2017-09-05 00:00:00
c314dee9e9d49560087a6ccb64ea5850,4441b0bbfe2bd5aa5683e3857f90ed09,delivered,2018-07-31 20:41:36,2018-07-31 20:55:21,2018-08-01 15:38:00,2018-08-04 00:44:54,2018-08-14 00:00:00
b2287ec8635a3c45b2c14d7b10cb1a69,d01bdc3e956a399f85f4e275ab5ddf92,delivered,2018-08-08 21:21:15,2018-08-08 21:35:27,2018-08-09 15:26:00,2018-08-13 19:38:36,2018-08-17 00:00:00
9177fe6f8c324410d13aac7a2ac35f33,be3f869e5f23c9a78825aca606db919d,delivered,2017-10-10 14:34:01,2017-10-10 15:50:25,2017-10-11 22:22:24,2017-10-20 12:56:16,2017-11-13 00:00:00
c67941b4ae569566ad69104332761988,da20414ef11e15343480c8481c7a353c,delivered,2018-07-14 19:46:38,2018-07-14 20:03:54,2018-07-16 12:31:00,2018-07-23 19:48:34,2018-08-20 00:00:00
bdaf84a41035ac2fba8b7b3b7b75a626,42cc774ba04ff98d3a0d1d5688e82696,delivered,2018-06-30 23:58:48,2018-07-01 00:10:10,2018-07-03 11:54:00,2018-07-09 21:44:23,2018-08-06 00:00:00
d6bf93d827293f0b9a1582be0719a1e3,d4efc1f03bf9506b5b8571e78a4cd370,unavailable,2017-09-20 17:48:30,2017-09-20 18:05:47,,,2017-10-25 00:00:00
cefeab80d083e2aa4a0a526027bec9a6,4a12d191a342a5dcc0cf27866bc9478c,delivered,2018-04-16 08:14:01,2018-04-17 05:50:47,2018-04-17 23:03:04,2018-04-23 23:09:35,2018-05-09 00:00:00
7dfa7b74a309a0a38a2354b745151aae,0c474fb968686213d3b8a6222196de97,delivered,2017-12-19 01:08:48,2017-12-19 01:53:25,2017-12-19 19:24:54,2017-12-29 20:13:31,2018-01-16 00:00:00
84cd555d3d1f2b32fb392b1dff57a851,af94e18dec6b6045d116bdfb9244a578,delivered,2018-03-06 12:04:16,2018-03-06 12:16:04,2018-03-07 18:36:47,2018-04-21 01:48:45,2018-03-27 00:00:00
41d0050b0a103c674289659fdd6f602e,9a4e0069a7fcd20298ee1634f0b41a4e,delivered,2017-08-23 10:07:22,2017-08-23 10:15:55,2017-08-23 17:41:20,2017-08-24 21:23:09,2017-09-15 00:00:00
fcaf7752522fa61b23a80737d5b5b312,37975001f0bc8f900dfeeb40a2b4e303,delivered,2018-02-06 15:01:33,2018-02-07 03:10:06,2018-02-07 17:43:23,2018-02-14 21:34:36,2018-03-02 00:00:00
f2a6e4114bb3100fe47a10d807079082,0f070cc92828460113c3fa4bc1d16968,delivered,2018-05-01 19:58:56,2018-05-01 20:16:06,2018-05-02 14:39:00,2018-05-08 15:33:19,2018-05-23 00:00:00
5890259dc546292bd43919d8a284222b,98e1da5ee50d168187c0a16835e7018e,delivered,2018-08-20 11:25:57,2018-08-20 15:13:28,2018-08-21 14:26:00,2018-08-22 15:52:13,2018-08-27 00:00:00
f1b3dc829876d87a130808b76d5bacf7,f9af1b2b5f714b1c3f46b9683df2454c,delivered,2017-02-15 16:31:44,2017-02-15 16:45:15,2017-02-16 09:34:17,2017-02-20 08:05:00,2017-03-16 00:00:00
932c7d98b6333c885409e2205bcb6141,08fd1f647fb132970cc8e3ee6c9075d9,delivered,2018-04-05 23:26:03,2018-04-06 23:29:07,2018-04-10 00:11:51,2018-04-17 23:16:34,2018-04-30 00:00:00
d995bfa6db04d756cbb7368ad277887e,e242cc31bb959efeb371ef849627593f,delivered,2018-07-25 17:38:02,2018-07-25 17:50:16,2018-07-26 11:00:00,2018-07-31 17:21:53,2018-08-16 00:00:00
7b88e96eabae61915bbbd53786f34275,1b240b4652db64faf8dae9227566ca6b,delivered,2018-08-06 16:30:57,2018-08-07 08:35:18,2018-08-07 14:34:00,2018-08-13 22:36:50,2018-08-22 00:00:00
6a7a8e304ef95be2494384f8d2557845,672e326393f31d8250830a45a7995cb0,delivered,2017-05-18 20:46:41,2017-05-19 06:42:32,2017-05-23 13:20:08,2017-05-29 16:33:59,2017-06-07 00:00:00
c8d402ad1a675e158653f4e470c7d42c,497b26e576ae24e56dacf87100a5d668,delivered,2017-08-23 16:35:11,2017-08-23 17:33:02,2017-08-24 18:39:07,2017-08-30 18:27:49,2017-09-15 00:00:00
2a0a79550fc18171ae34cf327fc5f0e3,4f9675da7ff641600aeedd867377ae1f,delivered,2018-02-03 19:16:56,2018-02-04 00:09:50,2018-02-08 00:32:08,2018-02-27 17:33:45,2018-03-05 00:00:00
9abf2c67162c8756e2733a5f36e0ed12,a2623335c77869716765cebebe4deb18,delivered,2017-02-10 20:48:26,2017-02-10 21:03:02,2017-02-14 14:31:14,2017-02-21 14:18:52,2017-03-09 00:00:00
77dc1b33326d12cbce03cfda27efafda,4254dc9d904d27a48d0a82cad2c4b26a,delivered,2017-06-13 14:09:06,2017-06-15 02:45:22,2017-06-16 14:09:43,2017-06-28 17:26:40,2017-07-06 00:00:00
ee72ce44903a7907d3c84f46ef2dd863,0117fcfe90f5c0df487c5eb4ae067aff,delivered,2018-07-25 13:15:31,2018-07-25 13:25:09,2018-07-25 14:42:00,2018-08-11 17:57:36,2018-08-27 00:00:00
2355c3ba8f870f103fa43351ffc1a905,0d15ed47c04aa30a0a5911c8ac2290da,delivered,2017-08-05 14:35:35,2017-08-08 03:50:40,2017-08-11 10:05:20,2017-08-22 16:45:42,2017-08-30 00:00:00
0013503b13da1eac686219390b7d641b,f7277fce45fad3165379c15cacf5ddbe,delivered,2017-12-05 23:40:59,2017-12-07 03:16:36,2017-12-07 22:59:30,2017-12-20 22:46:28,2017-12-28 00:00:00
6f9c77bec121542d4ebb3b5b536cec1e,a165516b8faabeb29fd9327885ba1b66,delivered,2017-08-16 19:58:53,2017-08-16 20:45:14,2017-08-18 14:33:55,2017-08-21 15:42:58,2017-08-29 00:00:00
2a9dc7b43e650c0c2279e001012b68a9,74c02bbb65c9c231f85c4301e52c6db8,delivered,2018-01-12 21:28:54,2018-01-12 21:37:28,2018-01-13 15:42:14,2018-01-19 19:18:39,2018-01-29 00:00:00
9b951f6f81b73f9ee291b9735e6fe993,8c709144446a29976affde2dcfe063af,delivered,2017-09-28 17:34:38,2017-09-29 02:14:28,2017-09-29 17:33:11,2017-10-20 18:02:46,2017-11-03 00:00:00
0b5bc52b360d662aac171cf7ae46f187,c12fcf45432897dd8cb4c7f5455ef05a,delivered,2018-08-07 20:31:03,2018-08-09 03:45:11,2018-08-09 13:32:00,2018-08-10 13:28:31,2018-08-14 00:00:00
6e60f42eb32450c23ec4595056312745,d015acea9c4daffed2c50531e217862c,delivered,2017-08-26 19:03:32,2017-08-26 19:24:05,2017-08-29 20:09:16,2017-09-04 23:30:10,2017-09-18 00:00:00
97e39cfbbb930126e3f1c1a2048d649a,4a0df9c15b8f3bfb01a85c7f15a5ce7d,delivered,2018-03-16 09:53:50,2018-03-16 10:24:43,2018-03-16 19:08:50,2018-03-27 20:03:21,2018-04-06 00:00:00
7c204785100c09c72acb28ef9a1f2fe2,d8997170c547894068db41c30a3c574c,delivered,2018-06-14 10:45:17,2018-06-14 11:01:45,2018-06-20 17:36:00,2018-06-21 19:26:31,2018-07-04 00:00:00
46577915955882637e4399fae724c027,ac226e67c913e5f1039af998a59e538f,delivered,2017-11-25 17:47:46,2017-11-25 17:58:24,2017-11-30 17:29:33,2017-12-05 21:39:47,2017-12-11 00:00:00
920b7ed9f8f073005d0fcea7fe293bd7,069e2c889baa038cfaa80e585474c3e4,delivered,2017-05-31 15:13:26,2017-05-31 15:30:15,2017-06-01 14:05:46,2017-06-22 14:52:55,2017-07-07 00:00:00
9ec184faa31b594424cec063d4e4b4d4,a83d3226787a965d5bde45d281ac42f4,delivered,2018-06-19 16:27:42,2018-06-21 03:17:54,2018-06-26 13:50:00,2018-06-29 20:42:45,2018-07-19 00:00:00
0693ed674763a4fc34e2c763c7fd25c2,33db03ccbfce5ccb029160ad2c1de78f,delivered,2017-07-03 23:28:14,2017-07-05 02:55:30,2017-07-05 16:19:41,2017-07-12 15:25:50,2017-07-25 00:00:00
1096a1eeabcd71f259a741685744a77a,95fd44072533bf3f63a80ae485cd0f47,delivered,2017-07-15 12:56:04,2017-07-15 13:05:13,2017-07-20 17:42:19,2017-07-26 13:17:27,2017-08-04 00:00:00
1cecebfadf42798e6036d0d1a708354f,27665657a923f3fb5234cef27540af0a,delivered,2017-12-07 18:38:48,2017-12-07 19:22:17,2017-12-12 20:24:01,2017-12-30 14:49:09,2018-01-04 00:00:00
eb855beb3ac99461f7a076b4c3652472,c91289ce43149a8ea5560d446f1d1dd2,delivered,2017-03-23 15:51:16,2017-03-23 16:03:46,2017-03-24 13:38:18,2017-03-30 13:41:24,2017-04-19 00:00:00
b7bc42b133d843af73988f6a9c68dbca,fa830ffebc8465c777e8deaa55936022,delivered,2017-09-01 16:23:37,2017-09-01 17:24:49,2017-09-05 11:54:48,2017-09-17 18:21:55,2017-09-22 00:00:00
54f035e8fe3aed77e2f08fe415f0fc11,c2c57f3857ae54ec7a8bfad01d7e9834,delivered,2018-05-18 07:54:29,2018-05-18 08:14:19,2018-05-18 09:11:00,2018-06-08 12:06:55,2018-06-08 00:00:00
