order_id,payment_sequential,payment_type,payment_installments,payment_value
48726972f0153574d5167b2db56f5464,1,credit_card,1,73.65
6ae15bd9804be2bd1217f4583325802f,1,credit_card,2,114.79
d6ff82ba1b005fb6c2f1fab4e633b4ae,1,credit_card,1,134.76
2ffc6b5ac3d28600297371ae9a1a960d,1,boleto,1,77.57
242c9821e1036401ddc1d061ffcb034c,2,voucher,1,188.9
3354a9e699cdd99dae33906e55a8ca17,1,credit_card,1,26.69
714b93bc4ed81c32fbf579f30619f3eb,1,voucher,1,1009.98
4b9240819fa4326d73e1786751d5424f,1,credit_card,1,67.02
a6d6282641341836469627a964ade597,1,credit_card,4,87.87
f121e3823450aaf75165ede57ffe3fb1,1,credit_card,1,52.0
6cc62a2c76cd0e02344dd2b2486178e2,1,boleto,1,73.43
5ee9f6eb126b4f5f10e3176c461848f9,1,credit_card,1,173.55
7987f672e98a3cdf993b17fb60ec8442,1,credit_card,1,48.08
db5d80117e19d41e6bee8c7ef9615a20,1,credit_card,2,32.69
5bdb0867cd3ddd505f79a2fc7b2d315d,1,credit_card,1,137.06
5317d6f0c0b5822201596d8f4aabdc6e,1,boleto,1,188.18
0d82956d17aa687909a59706168bfe98,1,voucher,1,85.14
88831d307a23183f48f92b32b07ac070,1,credit_card,2,77.99
3a970d6ac33a077a7c041912c4d8d560,1,credit_card,4,44.09
193f0a2e7d76b4a6b080379a0fa83391,1,credit_card,4,41.72
a5100983e1d05155dba01e669148c2f0,1,credit_card,1,50.84
400c4796a3dc000011d0e63543c8ddf1,1,credit_card,1,80.56
52218f4751320d86d5d074d16ad05dd4,1,credit_card,1,83.41
927eda1d91913116e94535f4120dc578,1,credit_card,3,46.7
593608ed6695aef889973ce8a45506b4,1,credit_card,4,82.55
c05f96437381637362bc32cb1b54d71f,1,boleto,1,52.0
46cf76e5f4fbb3641f315f903285ce9f,1,credit_card,1,53.95
bafd325431534dcd8f9bbd75c67db66f,1,credit_card,3,886.58
44fd51f28b86bf431a4438f957259ea2,1,credit_card,2,142.06
62c509fe3a2bc8c153ddb5c4b3d8abd8,1,credit_card,2,148.88
e353a2a4a96791860c46e1c91b426a4c,1,boleto,1,240.89
b41be8fdec5c4d3a935dc4319b3dc5af,2,voucher,1,107.81
9380e70cfb5ded0ce59d85fbb2f16f88,1,credit_card,1,116.36
6d0d1b394c3e9a042ef3fba7cb0968f5,1,credit_card,1,127.38
c9c52a54f8c144ef40de99a8a74a3ec6,1,credit_card,5,57.53
8a63f21ccf7c1cf79bfd5495f8bd327a,1,credit_card,7,157.84
9d3988465ae7ab02782cfc42f83ff58e,1,credit_card,10,114.9
81aabde4fa5ed81109f9488cb4255e18,1,credit_card,1,30.0
97391d0a354368793fe996005f85c034,1,boleto,1,148.15
82fa967d1d3bc56f31565b771fe79181,1,credit_card,10,189.62
49bd813b3976d7df68484922185f646d,1,credit_card,10,188.32
9ea8991baba81c4f6981637da7fbd544,1,credit_card,1,146.65
97e39cfbbb930126e3f1c1a2048d649a,1,credit_card,1,109.22
8f41f6ee6b11dbc12bd14d1d0ce1641e,1,debit_card,1,59.42
0d711a2c41f1b93655be1666ddcae684,1,credit_card,1,365.43
00b6c055922e0ed2d88efdd252b2fb64,1,credit_card,1,71.05
1329f69c4d3811f5a7bc6be850089a0d,1,boleto,1,203.09
ca1533a4041a98501d0c3250c7dff345,1,credit_card,1,114.88
58aebe1d668d109ff150b32efbffa817,1,credit_card,2,23.86
9bc38db4ef1d6f4fd1844e03b30b843e,1,credit_card,1,37.77
4549b64678720dc5a26b734faa820d93,1,credit_card,3,73.15
1f42f4d540bb667dcd3bde1a50c9e442,1,credit_card,3,115.48
1bc4cbfa417cbf64682ad0f639f9e58c,1,boleto,1,249.2
9b522ac6f32b5ea55dbe7fcca97662d9,1,credit_card,8,170.61
52523c7dd8787513f2acd8efc28cca18,1,credit_card,4,108.19
3d20a38d1e2828c1ded190ab191db7a0,1,credit_card,1,129.14
5a349f273f2b09f31ea9e761ae655586,1,credit_card,3,157.3
6fa75611a64dc552025fc1c48cc75cf4,1,credit_card,2,85.37
25bf4fc1a8e7ebf66f0c47dc36c00f77,1,boleto,1,211.03
39774525e32164b147737bc4932ec02a,1,boleto,1,313.53
60a26e7da163421d81c18e6e23375ead,1,credit_card,1,78.65
8d994041d6127d2acc8d13aad557e75f,1,credit_card,6,65.84
61e3bd0de079bba22ce8062d0ef4d393,1,credit_card,1,97.62
17836bd884d9f15719248827c625e977,1,credit_card,1,182.92
eefc2dca61d7ccab611eb2ef18eea94b,1,credit_card,4,846.7
a5ee139d1586d2d22c21ce7048e1d36d,2,voucher,1,28.04
f46198db9ff29316c3d930efbef08666,1,credit_card,3,559.85
4286ab109d291573318c2485623e30e9,1,boleto,1,70.82
9f6792a082a71398109a94b8039d3c07,1,credit_card,4,292.28
6004599e0ca050d5d2e6b6cc27616061,1,boleto,1,113.8
acb9483767af8d8e1255d83531c25fe3,1,boleto,1,63.31
b25816accd207ba3b12d0f4f5ab66793,1,boleto,1,66.1
cb372bf76b5f494176aacb5496bf47af,2,voucher,1,100.0
02df7a4137081ada2a06ac6e2bca6364,1,credit_card,6,137.2
f7ba0ab952e0165fed5ffae1ffff6627,1,credit_card,8,148.77
63252822ecaf7648b1528bf6b64fd25d,1,credit_card,1,77.16
98e94d121fb6444de93e426ceeb1e0e0,1,credit_card,5,191.93
5ca690af546d3a73c2ebc63c352d7dd7,1,credit_card,3,73.03
2297a47ed15e99116ac68cdb390cd700,3,voucher,1,20.0
25ebb07a1069a75d3cb9baf0a94f22d0,1,credit_card,8,201.42
459c47b41c054e9dac96205be9ac9060,1,credit_card,2,128.93
c2b5b20737274fee59fbe8ee26cefe2d,1,credit_card,7,154.72
19ed69d3a61ae0fccfc6680129b94f10,1,credit_card,4,168.58
449843546854c1c20a560bcc47414c0b,1,credit_card,2,100.35
a3b0b8da6ce0a4eea99959dcc1924395,1,boleto,1,65.1
27cd425460b501230b37206f151711a6,1,credit_card,2,56.01
edf6c049941a16f88f1cf709b74f9222,1,credit_card,1,66.64
dc81a7a14a9502b15d6e1791eaa4ade6,1,boleto,1,32.96
ac67d8fc34e7d40fe10f3f99609eea60,1,credit_card,1,47.79
c0c9eba73d421ff348cf87bd24ca5609,1,credit_card,1,85.37
39a82394b2cec13982585114e7f6838f,1,boleto,1,114.1
785e5848b43e60ee92f14e0e20dca105,1,credit_card,1,22.38
bae57c09bbe07561fcbfefd604dafba8,1,boleto,1,226.72
188dd1b2a12d06a4d0ba5ca87ff47efa,1,credit_card,8,122.36
e4a4e438b4d2f4b43f3831c332beb438,1,boleto,1,68.25
7c5c8b715064d5bf2ee6a1cef59f2853,1,credit_card,7,71.56
67228f8fd24ee1eaa3f42b406c2339e7,1,credit_card,1,60.1
78c9dae3539db375cbc0786555c5f570,1,credit_card,4,40.66
e7e97097190c7e6de76b0a975220e133,1,credit_card,2,50.32
822a35d3573cb3c90167aa647a7a6e63,1,credit_card,2,167.99
dd1d5e5b6e4be8779186eb9cafd2f44d,2,voucher,1,4.35
bb7f386eccdada8610770251d6698b13,1,boleto,1,57.23
a2c95702477a50387ec1b32968bd9d40,1,credit_card,8,484.25
95c9ce1fdafddf9a5d87142c464aa09d,1,boleto,1,27.95
786e854dd138995a512da0678ef48241,1,credit_card,1,36.36
b563a6894c8dac532fb2865e5581c3f6,1,credit_card,2,51.48
c5f8207301eae78cb829cb3df3755196,1,credit_card,3,148.06
4605d0821fe434dafe3776fd89aab59b,1,credit_card,2,168.28
e12700852c7af5cdea9d85282cf65ef3,1,credit_card,1,61.19
8c3c24873cc500e0003c7131265558da,1,credit_card,1,126.66
818887518017b2f4fee789ce35090bec,1,credit_card,1,114.44
52c5e13fda94ceb769df5565b3415466,1,credit_card,2,87.55
e4272ba8b50a19a75e9905e062ddebbe,1,credit_card,1,136.6
11e930fd8da276f30361256c23d58196,1,credit_card,7,78.42
2f0242bf2ed4fe8fa1d9a2ad9c6e24e4,1,credit_card,3,148.79
2b9aa198d33cfb44834120efe900c103,1,credit_card,9,150.05
7d15ee19ba086bc60941dcc1b1c8f9b5,1,credit_card,1,116.22
fdc88692da135d28b85f197ab75a1a53,1,credit_card,1,48.22
d2b4a4076a8cb3ca3b43a1ee90b4a0e2,1,credit_card,2,42.51
3d0ae335b47c67a0251dcf021047517f,1,credit_card,1,46.16
89472d2aaca9a6765521c309ef6c814a,1,credit_card,1,197.31
bd096484b0f1df4cef2c0c39bbb512da,1,credit_card,1,27.28
38abfeb6bcb069a97c3d5e8100f94715,1,debit_card,1,123.49
e8cdabb3d52699bdfdff098478ad1a02,1,credit_card,5,152.1
9eb075cc33882ff5997d289a55aab488,1,credit_card,1,198.16
5e7f9ee66e56d354635709fe765e845c,1,boleto,1,96.83
6cd30de23ae80f0c8c7439acece7ecd5,1,credit_card,1,36.59
aa6f9a7c586c01fe6c9021341dfe1de7,1,credit_card,8,751.37
f217ef35505a16b5b577f5ba98195332,1,credit_card,4,176.63
d7a4dd36126c5376d72caabe9d482682,1,credit_card,7,78.51
0c81fc19191e17701fb34579f8eb7840,1,boleto,1,42.69
7073be83c3247747c26a69d5a689edbf,1,credit_card,2,62.45
38ba1e9f8530f9ecdce64d3b724bd81b,1,boleto,1,103.46
35f0d58e9c3e7e51c5ed9b744b0cb90b,1,credit_card,6,187.96
13b7cdafde78bebb404d4dc74c04fb82,1,credit_card,6,325.73
e9e137d6138cddc86df8040508ba33e8,1,credit_card,8,157.73
9b2b20d1efc055576f23913a4c4c3641,1,credit_card,3,36.75
8f21577e27c80ffb814f445c88ac04c0,1,credit_card,4,103.37
4069c489933782af79afcd3a0e4d693c,1,credit_card,1,0.47
55362a7119e83423711de1279ef2f60b,1,boleto,1,177.49
323f4903445bce21694142efa4724879,1,credit_card,4,112.67
f299ec6360351d71a661e17e4322500c,1,boleto,1,137.93
d315aaded4fc920d8a98afbc7e9fb8e3,1,credit_card,8,1436.84
0b8b249ad3dde632e5f162167e0b9f07,1,credit_card,2,41.69
bb6b4db9c25c8ad879c8e64055f89f93,1,credit_card,4,88.71
879195f2460f97ab2f3bf119f2e8638b,1,credit_card,1,39.75
ac503eb8068440b8eb603d5df863dced,1,credit_card,2,138.46
7cba85540e273d2d75f23ee6e88c3214,1,credit_card,2,106.9
a8e1abe16c229e9634213a4c3fbe8cd7,1,credit_card,4,241.62
6d79dcf0dca92873e245ad1694c2b3ee,1,boleto,1,28.75
c47f8d001b46c06bba495ae1b0ef2dfa,1,credit_card,8,106.38
2d7259ea0267605a75c5d2a55c1470bd,1,credit_card,1,89.3
8be192b8116fd3957c5218c2ec049943,1,credit_card,8,92.06
9f8de1f38dabace7c615d1e41fa7b2bc,1,credit_card,1,203.14
b95d64677c5c20bf3f29beb3c57a99b6,1,credit_card,2,63.46
012bea13f9a355c983efb59a3f23583a,1,credit_card,3,37.09
ffa52cd169e937f7beb9cd360ea881c9,1,boleto,1,133.48
4e34f7f360a23cef569caf80c6ff4c7f,1,credit_card,1,70.84
2d28cc7a503b6547e21d671f6a4a44e0,1,voucher,1,177.27
c96a303a722b89bc14a23b7a2f0e68e4,1,credit_card,1,0.1
2bd2241ff5bd59887a8a706c309c5938,1,boleto,1,95.54
984b736f36379b94a92c737061fef6b4,1,credit_card,3,179.32
540b7d70e38348c6a2412ede9e1f1f2a,1,boleto,1,32.62
4f5c54be4162fc29637f7fc1237ba307,2,voucher,1,100.0
32e839df202e265a92fc882a73aca02f,1,boleto,1,124.88
5f3af433b422f8039d6985ff87ba847e,1,credit_card,4,217.26
5911ba3eb3648e7f6f55ebbed69f5daa,1,credit_card,3,65.0
a7adf8d0ab081caab51b96af34523e00,1,credit_card,4,89.97
150161e8b962f031342e9bdf81e414b5,1,credit_card,1,422.25
acf93693a6780a86fb735f6743d5bcf7,1,credit_card,1,153.1
8ce09fabe89667119f813bcaa531e675,2,voucher,1,12.92
727f7b96d03192204f43ffb4cc712ca5,1,credit_card,9,94.76
2825848807f070485f0f0ef3829758f4,1,credit_card,2,22.86
0b1225af9b8d9ead4bac8d07f4da8130,1,credit_card,1,59.81
f23a4132d42810c7f591d372282ae3eb,1,credit_card,1,88.28
fed276d97e3162a568296fa489dca79f,1,boleto,1,45.0
0c1f5fca68708d9a22f8a9fe30b5c588,1,credit_card,1,133.09
808b7fff91e537a5df90717957ee5bb1,1,credit_card,1,100.02
27caeec16809f9eba603825998e884a0,1,credit_card,3,141.65
74f04ddd0bd65a396c7210db1e0d1259,1,credit_card,1,32.49
44879a8f19c5e8a5e9278477b29a29ea,1,boleto,1,38.23
65a56537a4b967ab349287b7c0229c07,1,credit_card,2,60.44
48d0743a0fada1538932ea0879c7cc2d,1,boleto,1,260.84
2a661a72ecdfcc8872e968ce3856d59e,1,boleto,1,30.09
11a8040304ddc9e67f7939587e9cf44e,1,boleto,1,286.54
0866d83668146dad766bf1a583207b19,1,credit_card,2,51.92
5edc3b261fb4a6d57742d43e388a1927,1,boleto,1,45.09
dcab0edc586a9707944e662c0ce7d3b2,1,credit_card,2,108.2
f6a88671e8773e56db1b3d82d29a01ce,1,credit_card,2,131.33
2e9247e7cf0c983200999ffee09f6e70,1,credit_card,1,64.1
185f9c92a4ee09b897dd441dd4c45a71,1,credit_card,6,178.27
ce890faac8e2e4bece041845501ac3a6,1,credit_card,1,2.67
d6f83d3377bbf1697831ea355301fb87,1,credit_card,5,58.02
039fcd445ffe2e560443c34326f2b764,1,credit_card,2,101.05
53f260008dbb42fdc2b7a59b451f20d3,1,credit_card,4,129.79
2bcca46cc41a77cd84a4bdc700411b14,1,boleto,1,110.55
683b82f268a3ba04ef24ce3490a12d44,1,credit_card,4,231.99
00a12754417a49a9dec20361849aa917,1,credit_card,3,57.72
1d868462a56ffa7bbcd66b5b003d2982,1,credit_card,3,36.78
888c01bfd57017617508bd53797100ed,1,credit_card,6,68.04
1445b855fa0df69380dbc1c056659617,1,credit_card,1,69.93
b65db414b568d2c8b1eb008f7ea04096,1,credit_card,2,51.42
bf794141e731463e42c59aac15cc5cd9,1,credit_card,3,37.77
c69f4cc5c5972fa769d36bfdfc17894c,1,boleto,1,85.81
7fc9bc524999371333a753158b5569ce,1,credit_card,2,149.14
34d9ffa2e1d65d04ef6c8d4265180939,1,credit_card,1,133.05
956f15dfe9a7f2414a02c445fdbb865a,1,credit_card,1,77.06
07b1810af93ee79a38977779e7a410d0,1,credit_card,2,27.1
6e64502497aa34a598438ee5cdbcaea2,1,credit_card,1,48.87
38dcebae9b5bd88cd2acd6f8f787336d,1,credit_card,1,77.57
2f382dc90733d9d7e7db788f9a954fbe,1,credit_card,10,144.99
fb4de3600d359f84927517e78ff9ba54,4,voucher,1,20.0
0fc34e566d3273325c404c113f4a8b2a,1,credit_card,2,205.07
438d4df3e56a6ca1618791c7cd1588aa,1,credit_card,1,29.92
85f5aa79a7370114c788fd6752d6fdb9,1,credit_card,2,25.36
ed015bb6d682598924fe6583022668c0,1,credit_card,4,148.96
e10b4465dc4265ab01391e25bed55c5e,1,boleto,1,279.04
12841a11f62453c88f68ee1f7cb45c47,1,credit_card,1,65.78
4041c1aa491fe06e3fd3fd402f24af61,1,credit_card,1,215.05
cf0fcb02e2f9b6dcfd6aac8d664b663a,1,voucher,1,11.46
7feb540a28fa86db26a17648584a75d1,1,credit_card,3,194.85
1c03ba88bad43efaf8139c1e966ef211,1,credit_card,2,27.0
0120e3dd2696a3bbb68dc2860815f7f2,1,credit_card,8,258.25
5bd06bab48e0423fc35d1c236d48a6bb,1,boleto,1,2017.08
a998ec4b6a17e44f5fc86f4d0c8d734b,1,credit_card,1,117.58
cd1709e97dc100d3eea6e801ca6f3a29,1,credit_card,1,175.98
5c56feac31484b306b0612e027378d71,1,credit_card,1,37.77
bf58fdaaab7ac1fa204ea7f60aeb4e45,1,credit_card,1,41.69
9559e0b00c67d159a266152428f85615,1,credit_card,3,165.9
4369045e59969c285151e194c6ff699e,1,credit_card,3,180.58
38428b9d195d4ce34ece330a56375cc6,1,credit_card,1,147.15
37f274d6183453f21639af5c037547d2,1,credit_card,5,67.97
6fa3dea5574c5757ec985783489bd49d,1,credit_card,2,37.38
e32f30334d29fb3811f44538904a8517,1,credit_card,10,183.67
3d93d8068cdb0206fc87b5d539a45f6b,1,boleto,1,32.77
267260b7bf82df7975cb0ef017763e02,1,boleto,1,111.15
b0fea5446bb8ef92a53f062f4851be03,1,credit_card,1,32.0
4f3d999a0ae0716dc5695cf3fa630f34,1,credit_card,2,189.37
81b87cfcdcdbbb35c82e6a588b6894e5,1,credit_card,3,186.06
1b3190b2dfa9d789e1f14c05b647a14a,1,credit_card,1,162.25
b18cb761efbe70da4838435a349abd07,1,credit_card,10,289.45
cecd9c6ae9fe969cdedf8c252eeaac73,1,credit_card,5,738.57
535f87c5f4a6b1a5201afdeb0103b2ab,1,boleto,1,54.0
17819d04603c3b79c2865e8a4d24a7ab,1,credit_card,1,88.08
d12bc53f5678ff02dd4b2e82bae44705,1,credit_card,5,256.59
cd383d7a5f926abfe7b2ee1b80078b45,1,credit_card,10,780.68
908227fe95698325710fe450d4b7018c,2,voucher,1,7.7
3cde8944e2cad2f0494cf3f146b4081b,1,credit_card,2,123.1
66684ab29bf699746bbe69ca21dcedf5,1,credit_card,1,47.5
4f472a900e0778e5612c2320b5c0eefd,1,credit_card,6,62.66
2c2c8f9fa930b610e7d6033fcedf581e,1,boleto,1,90.17
63411626466603435cf74a3d51f8fc8a,1,credit_card,1,1196.78
8b24829dfa451bddb16a1f79eb144d46,1,credit_card,2,103.65
401421318e1a3e70530f8c082b9fb8b2,1,credit_card,4,111.89
07664da4fa93862f7f2f3fd353b99e73,1,credit_card,3,149.14
1f50268bed0b22450f835dc03a16c88b,1,credit_card,5,572.5
217ec7b7a29a68b086c07bda53f3f6b5,1,credit_card,3,142.54
71db292c69a2bff7186b705046336c61,1,credit_card,3,43.68
d4668cd8ef48b78df597195703c95da2,1,credit_card,2,60.0
a009ada42a46d83328c627c1ffc57f56,1,credit_card,2,61.01
c323f00d4d5c7dd40983179c0ca14894,1,credit_card,3,143.1
1ed51c0babffeaa2c1c67f3202eb0042,1,credit_card,1,49.23
9aec77497620910d9b081312430ebd93,1,credit_card,1,48.87
a87ed2fb6e8666ad9ae06c12d370512c,1,credit_card,1,167.48
35d522f468310fd81c065ee66f126cb9,1,boleto,1,126.12
57c28fab977b1d61c2b5612548fda073,1,credit_card,3,47.0
f718877840944cfe1c386ba157a50d57,1,credit_card,2,99.43
e3c4b2d7022588a02583a79b3f405632,1,credit_card,8,89.25
d91ebca111fb89e1ebbf4725da3120ea,1,credit_card,3,43.77
9ee10ef09a0e3471a1b8ccfc901f843d,1,boleto,1,113.76
2fb8e643288fc9fcf4b9178fb9d4f17e,1,credit_card,4,104.07
c44fcdcfefce1eafc0ca64ca3d6af678,1,credit_card,8,918.18
0972cd8199019b252faf977c4d3da6ea,1,credit_card,6,60.1
b83f87939464fd2df0c244550e184e5a,1,boleto,1,36.75
6b0b9168bf15f093a0153ef4d51f60b4,1,credit_card,1,69.44
cbe1915d69c3828d0f5ab98b44fb8a99,1,credit_card,1,56.1
dcbeca15561110ba65183082829941c9,1,credit_card,3,74.07
da457b4ddaf967a69db8285ff1c2dfc7,1,boleto,1,199.35
e3cd2c2657742a1f5c080b9be4dc7be4,1,credit_card,1,37.09
58535c8942c191304a6b7c1b33c33b4f,1,credit_card,4,83.23
bcdbb3b243d4e882503b919785e2343f,1,boleto,1,696.15
940e896188811aa2bf507e26b3af6f14,1,credit_card,8,754.81
d2741de337666d1bb01913f415e6643f,1,credit_card,1,36.77
536f87431ee4a19ed39a8c419a4c5692,1,debit_card,1,116.11
e2b26705fd38f3b49b9d13f14717ac9c,1,credit_card,2,114.77
b7bc42b133d843af73988f6a9c68dbca,1,credit_card,4,87.16
6efbd8421b279564f46ea058cb1f8f42,1,credit_card,2,147.15
e5461a7d20e6f38be093afea98b3af5c,1,credit_card,1,62.65
93694762710b53132d45f1a0aa2d05db,1,debit_card,1,115.9
0b0448ca144af06370f09b67224e0eec,1,boleto,1,54.51
f8ebe0a43498e8d689afbbfec4b3eaba,1,credit_card,4,107.78
853052349cf24c16fe2a0a29df1d7a12,1,credit_card,1,45.09
6de71495f07c4feda3d6cf820c1733c5,1,boleto,1,111.02
552e0a8dae101e32155120202f427b71,1,credit_card,4,459.14
7ae0a608cf19552369e575b5ead0c08e,1,credit_card,5,52.48
8f4235528e51aeb039cdf73bc049c7e1,1,credit_card,8,241.22
543cca75b036b547b2b025a1d896895f,1,credit_card,1,62.5
baa821bd1dbd5c6d31c9b1c68f760b8b,1,credit_card,3,71.1
6414e4e32a19c462fab11da3e3a03ac4,1,credit_card,3,35.69
04836fc7917dc0bfcfbd4456ec4156ac,1,credit_card,3,158.77
6dccfb3ecc8d480f75f2b28c745a30fd,1,credit_card,3,51.14
c95c70fb04bd13e4a063330b9760c411,1,boleto,1,143.13
3c6956bf8f0e149d42761d50bf2ccb84,1,boleto,1,49.54
81d550d68045ea1051617a303020f9c1,1,credit_card,1,47.77
35219838fa57f17493790b796f51a77e,1,credit_card,2,165.48
ca30221c79e8dbd7ece2df810c1969fd,1,boleto,1,135.08
497ce9c1558c455c54cdc09e3f5e961a,1,credit_card,1,90.99
0bcde0684eba5746bbb90d6d9089570a,1,credit_card,1,155.23
87afe03582c1a7f1914fd26170b7701c,1,boleto,1,30.13
4382b7af38e2034ff26273519819f2d2,1,credit_card,1,34.0
5737a407d0873429dc88768c131fc671,1,credit_card,5,73.47
20b31044d7b2de91090a6c4ffbcb7f86,1,credit_card,2,57.8
ad369c5a6bd2534d48420216de8fd8f5,1,credit_card,2,63.1
8102ed72fe93cfe6ff25c794e15233a1,1,credit_card,4,83.17
16e59b28d489ea6bc1f2f9a7057740d4,1,boleto,1,104.46
a0f26edb69d57d6b0624f0ebef947c79,1,credit_card,6,414.03
3407bfcbaa0cb49c244ededbc777014c,1,voucher,1,74.19
594494c6edea77fb5699a429983c1e87,1,boleto,1,220.04
a19b7b1cfd5954c32d0c1cf396c9c951,1,credit_card,3,275.9
5383435eb2b05b6f4d5be7720974fe67,1,boleto,1,672.41
853eb57e7109781f60bfaec58c70c258,1,credit_card,3,150.36
1e54ddebe12a41afeba0ff4dff0613f8,1,credit_card,1,77.57
32eaffe19143e699ac206f98725866cc,1,credit_card,10,446.82
c815d1d87223385853b773269bf3410e,1,credit_card,2,151.72
60535257c5bf7cd3e7cb86e1c824809e,1,credit_card,1,73.65
21eaec27338dab3006319241bff4c002,1,credit_card,6,89.63
496c7edde87a9059e9887b3f1fc62523,1,credit_card,10,814.3
ab46182a322cb6dc83f4138d4e5cd73f,1,credit_card,3,46.78
4069c489933782af79afcd3a0e4d693c,5,voucher,1,13.6
e7b531a9c4e9bdb68edc58e15736c6ff,1,credit_card,10,647.0
9a5199b42599c11214ac9f95cfb17043,1,boleto,1,400.68
328c309ec547992c3c426906fe279dc0,1,credit_card,1,95.44
69b00a66e2558dd57ba062f782995941,1,credit_card,10,638.57
d5a0359c9a84924aa4c85244ff60c1ef,1,boleto,1,25.42
9fae83d9b8b2e49831f7017a29632728,1,credit_card,2,83.5
904d13263877e8067f0847021823f1cd,1,credit_card,1,60.22
131d8d336159b7912c323b1dcf578525,1,credit_card,3,33.37
29210b1d48462ce1f12d87ed7ccd6397,1,boleto,1,31.75
3bc8ed11854636da26d706f0bf61b3f9,1,credit_card,1,121.09
92a9ef7f0a0d392c9ad0d5f44e86b4ba,4,voucher,1,25.0
1f88908218a0ba8238b5260fe399ea69,1,credit_card,7,70.69
7f94f1618e029449c3041113289cc240,1,boleto,1,101.6
08b1c04da876c66dc6f09acfd8d12f4d,1,credit_card,2,39.09
b93b11d71e901cb13e0c8a5f80ee67c6,1,credit_card,3,30.7
0044c6f6d22dd280534344177c81b989,1,credit_card,1,196.07
41c4425628d692f2d1b59c3c6702429e,1,boleto,1,264.05
35c0409785e3654ba803189b2ded11d3,1,boleto,1,31.29
e439ced3d48f1a77f6ecc029cc946a6f,1,credit_card,8,160.44
03b769c4844b71608c388fcf6f4287d4,1,credit_card,1,45.76
64a83e1ffcac29fd3073f24468a07f71,1,credit_card,1,37.77
76c534dbb4c5ca67809898e7426097b5,1,credit_card,3,157.81
ee0b134993ab33ad14fbebf2da7e8b59,1,credit_card,3,74.05
c700e9f1475f6382715808e85be57b59,1,credit_card,2,116.4
934838488a3fc133b3cb9b1f716c5937,1,credit_card,6,68.44
962acb5668d26068e35cc8c6f7f65e73,1,boleto,1,114.47
a44895d095d7e0702b6a162fa2dbeced,1,credit_card,5,67.41
52a39a74e61ffa3d8ce5db4e780ee364,1,boleto,1,51.09
26c084716c9bc79a4c2991046075e05a,1,credit_card,3,34.68
77ede8447b20111ac7804d1f88bdf5ae,1,credit_card,10,318.61
bbcf00c96709a5a97e49bb661522fdd0,1,credit_card,7,172.52
3456e4510b8dbddfb1d17d38deb2bbe6,1,credit_card,1,58.71
715d1b25b622ce303939e77c3aaa03f1,1,credit_card,8,88.71
dcbb4f4f03f210340fce92e1f51982a0,1,credit_card,2,50.09
21f088502aca17fa9e009f1fefdf6e21,1,credit_card,2,82.39
843987ad16fdca324fc74eb57896cee2,1,credit_card,1,28.75
151c27c128aed0a8f60f8ed31c5d62f2,1,voucher,1,56.01
56af0400ccac703cca01cd9846d29c58,1,boleto,1,178.27
2bdfeff498c8742708633364e3eeee08,1,credit_card,8,89.48
853bcc471d6ed0eb620a497023eb9fa6,1,credit_card,8,138.25
e646693de81fdeb786896ccf5518d750,1,boleto,1,78.27
41b0e2a8a395c2cce94ad53fca46cf23,1,credit_card,6,67.02
526adb0ce5a810e18af0b00b46011957,1,boleto,1,637.12
4aa759af4b1d00704872c9858f500702,1,credit_card,2,60.86
faf9e0472c5a8f99fbb6cc573aa3cb66,1,credit_card,1,20.03
368a043a6f85a5f28260b822823c5e89,1,credit_card,9,489.09
a2a7a8c26f134471a22568ddf011e175,1,boleto,1,61.01
8272b63d03f5f79c56e9e4120aec44ef,1,credit_card,2,196.11
5e98ca2727e44977e9f5be0d45a0d369,1,credit_card,2,114.57
d688c0804e20281bdd7c7c864fe300fb,1,credit_card,1,35.23
431972e171f9b767542aa3accd8024b6,1,credit_card,4,162.21
6307a9d630a301cd0bcacd488fbd1182,1,credit_card,1,39.04
12988705c14f4a1b899dcfba47f4fd49,1,credit_card,2,187.59
68129c60d17ca69bb5fb45039751eb42,1,credit_card,4,138.08
d7263798d682bd681fe67074ff6062df,1,credit_card,1,137.63
9ccd75b5f3444a2dbf104b9cdc1183a1,1,credit_card,3,32.0
250fc7597b92f3bb967c2c0a6bd70e1b,1,credit_card,1,68.72
8cf0f8036fecc83aff5f07f4b5a4db55,1,credit_card,1,139.8
2518a3eb047912b58514fc2f405ea73a,1,boleto,1,84.65
862f4500d51d135cb73915f0fd89bdbb,1,credit_card,6,126.44
8c7375aeac2efc63f0754588cd9d29e4,1,credit_card,2,213.73
d39a64bdd75efa842f23e443912321f8,1,boleto,1,63.6
44d266dec578366b923e9b3a636c8311,1,debit_card,1,99.45
fc03cdcda715afc2628625ea2cdaffdf,1,credit_card,3,33.69
0d8da831bc2c714f49c5f8a7a3c98c3f,1,credit_card,1,139.62
74e4eb74d4d588aecf5a7c58c56345be,1,credit_card,2,69.53
afef174bb9c07aa8185c78d1dbecd29c,1,boleto,1,459.64
23a4ec9714f8ca77c27110124f5e8259,1,boleto,1,129.04
33879dc5903bc67030ad66df59c6aa4c,1,credit_card,1,58.37
114a99f9d47f2dae0f5666161cede6a6,1,credit_card,2,113.04
0bd6ba2a0ad5458f31a20239363b2e00,1,credit_card,4,103.55
970b0850a5b6ccaa34a0e887e8d10a5b,1,credit_card,10,134.72
33740f52eba55da2d9387820d43724fd,1,credit_card,1,84.82
