customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
ae963c6d662c927f2ab70320da286610,24b6d3e2403da42f0ffe09b64f8e7c17,81210,curitiba,PR
919032f506767422e7e288dfa4850c4a,acbfaf28622f6abc50961761e28fcbbf,04612,sao paulo,SP
0fb9e15bc538d4a7fbe146abfc767a15,737effb3cd0439f1954ff28fa106022f,32920,sao joaquim de bicas,MG
c33e69c9267c2879acf22d77054298ee,be7b4743f3a408de0793052d159a2a96,64235,cocal,PI
065c7a8b3b3dddc203172b872a313275,a9b3e69e5ac5c7701a41485dca5783d9,55200,pesqueira,PE
0ba74be179805cd74aeb7dc70fd0d054,49442f1aa89f3b0607299e77bd1b4792,02405,sao paulo,SP
a5feebb225cf5be149ba5ba645441ce5,b7114d94711361017988dddfb611ea0f,21060,rio de janeiro,RJ
c44b6bba86baedddb69239d21d30e9b1,6c4f592c07af0871a867590961915e1c,05727,sao paulo,SP
4e839bbfb46074711253af232b429278,5b834622bcef511463355a1d7d2f57b5,27521,resende,RJ
f18d2595eac17950c2b2056ab2ec1047,48079c9e0f69c1fe4d0e9a41b1c6a9db,74825,goiania,GO
edc3af71b8cc7f247a283f13a9427551,3f23d30ad9bc8c012aaac8eca1a1a45d,38440,araguari,MG
3d1b213b4f9d6a6aa1cff9e5ae6a9c0d,6d077455bcea33907fe6be3f9fd042ca,07600,mairipora,SP
7fab538587b4843694afea5717d0c61b,eb041bbd338e346aaaea4f64d7d331e2,14030,ribeirao preto,SP
425b47dea2a00770e103fca1c9b755bd,7f9bfee0390154778b2d2c4f06b50c14,13501,rio claro,SP
0609f5889f00803311ba52e9219c3872,d19a7ae8f7906b5e2d81522802cdad62,89830,abelardo luz,SC
d76831a8621f75ed2c625ebf14d32f4a,a5193126476d6add0588e22815f2fc59,26297,nova iguacu,RJ
831f008be56b77027cedf97fb3ee5d7f,4205911ef6fb74c06c9eed690b79e89f,18277,tatui,SP
dd903c92a94852dba21e825785f2a037,307b9841d2ee784f96c41aa9a79dab60,09980,diadema,SP
6c5314b678b08c13693fee8f90fc732a,45be3a223a18d711355d2f3726cd3b2f,76170,anicuns,GO
0c25c869d50456099b3026f0427afa64,1e6710617d45cc88fe235ce34480d5e3,45900,caravelas,BA
ce37390d21ccd85e25c90ba634097c29,155d785ad38224d47cb36e4588d9d23f,88352,brusque,SC
4eef378ad98a010b62ff45bf2f9bdcfc,1c3e84ea9c122476f6079b8a8f255941,83324,pinhais,PR
c9a19c32c0cc8ad6f7386bbf46beec0c,fe833298f3e617a9690e8f6dcd01ae70,95708,bento goncalves,RS
0977b161f34aad39d8f289631682299a,4220652ac3e6f750a152a66b85585810,01123,sao paulo,SP
7501487f2c74cc52064641b5793bbf4e,ebd16156e915376664512033f080f70d,18071,sorocaba,SP
9268658a80eb05375bb92ee7efb755d6,59f39bcc60ca8e68cbec962e2afd70f8,88062,florianopolis,SC
d4e5076a5e782394e114161f444de088,da6fd349676938d2e4c02e1598c60a2f,88110,sao jose,SC
0a2e444bd70cfacf79d005476d8936b5,58f499277baa8c1ef84bb4df5d5a9fd8,03309,sao paulo,SP
ab3ac67d2fba82499b0d71c4d16f76c8,ace27caee932e4e3722a322a8f1586aa,09844,sao bernardo do campo,SP
2d7ec557413376c4c299fbe64f6868a4,4268e61cd0e6ffa364ad1ea504f9329f,05853,sao paulo,SP
a41867ff8c0050770bc4f457c1e817ad,4d53bdc0114bdc94c20c5c1fb6703d3f,29046,vitoria,ES
9dbb563726bbfc01c1ca04df3768e5e8,2b9bd15bf8e54b231c518790c55e5f92,22431,rio de janeiro,RJ
eaaca1ebfa468f531caa95e9ff3d9edc,71be9a28f9608e32a2386e97c6910ffe,03129,sao paulo,SP
26d83ef24dcb5f6327739302b80139ee,693e69e38b0f16016c415e85ae4565ee,08240,sao paulo,SP
a3c07a5d858fa39abbe44ca22afbaf03,d802e71a67c6a33850849c977325b4d2,01522,sao paulo,SP
d94b953a8b998d55e2adb0edfdb6302a,962fad01db45c4983ba990180181894f,65215,viana,MA
29d638a84ba5f8b7a4b28d518b854fc7,a56bac76ab2bd08ab5bda08f5edd2e6e,22713,rio de janeiro,RJ
4cd910358d310c25ab7a6a3326898e5f,ba402ac885df83d973295b08e41e542e,18078,sorocaba,SP
81f6608e7150cede9a3d8c1dbf592113,46c3eb3d84e04b1f16f382ed7948daf5,05724,sao paulo,SP
d015acea9c4daffed2c50531e217862c,c0888c415e05dfbb9beaa9c8ac62371a,74655,goiania,GO
8fbc0368fd1c18442dd99d4a048ce827,169f39dc2fb2fea0f9c32e97a7eb79f2,05405,sao paulo,SP
0d51b66355960ac7993febfc3755e876,d7a05555bb294263a5f7b8ba6bae2ff4,48140,pedrao,BA
e6b233097521bf30700128ee0c424a5f,36d377cee92dc9e86522cb1c175d57dc,01402,sao paulo,SP
4ad62a046c967ad05f4f28dcb8e33bff,5e9cb24410928581ed2009a03bcc07c5,16022,aracatuba,SP
4a12d191a342a5dcc0cf27866bc9478c,a64012382321fce9efe25476d026d290,08664,suzano,SP
ca5fc68d665a2ce5392fccbde3475f72,a914b2be4782207abc6758095ec9e8aa,04130,sao paulo,SP
9a98cd1afb79391f62731cbe528e3b4d,7320689f3bebc768ed2d9703881f35f2,02611,sao paulo,SP
7dcf029782f48ba5e8dfb75ff27608d3,468d87a275b76f4cb3bd101fa4c9e2a1,18706,avare,SP
a2f7428f0cafbc8e59f20e1444b67315,a49e8e11e850592fe685ae3c64b40eca,83870,campo do tenente,PR
ba74d47434e0ebf1840b5c9341451fba,68a42f27fe5a944473c10b8950cb94b9,29070,vitoria,ES
20c75fffe6b40dbb0972b96951be2c4a,743c1d6d376c4b17b364149592f739d7,82130,curitiba,PR
675637c1f9b9ba25d012da0ecd37ba04,2044e6678e348ff4b607f44ce9b3d443,31275,belo horizonte,MG
a2dd7bec046f971e6ff5037a77e79f50,d67260211770ce10a8952495bb63c4f1,30575,belo horizonte,MG
48978b3b05f04639d393318bb74c459b,c54ee61491e42a306b7d6b8161e211ac,08021,sao paulo,SP
92b13cb37ad7bdb61b0abd19136c4cd4,e356256f989180110bc7f03e22231c9e,03821,sao paulo,SP
cb2b9d2644c16b5823022e6f1db1fd21,83fd07789dd8af6f226dd9e582a19d66,65095,sao luis,MA
2132ba99628c9fe848aaa7c1264501e7,03c652e00648633dbc255fe7b1ec3a58,47990,formosa do rio preto,BA
af8818dabc1d82f7a6d1e792f56cd4c8,ff6eae41d4cbdc5af3844a39a89431e6,12580,roseira,SP
205e9e9ccff41ffe4716b95195c3ef06,eeb0ff5fd3d5707ba88a13c79d54b4dc,95595,cidreira,RS
95d92c3b47e281a45ac183a97e55e054,a18fa8c6c5254fead9839b4abd839880,01309,sao paulo,SP
f427d28a18c6f9b3de330badbb801c32,5dcf470ed431d559dcb412853ccea471,12225,sao jose dos campos,SP
a2618f04f2eb07c068682d871cf7f5d9,52e05f52b2ccd1945aafaae6ceff7ba1,09750,sao bernardo do campo,SP
acca6ecacf8197a805351a48b3f7646d,3f07b27bda75f2b366711f3ddac52a4b,86945,sao pedro do ivai,PR
2a44b3dbad360783fd663c15c3e6367c,aca152a8bcfa7d7059b7787c67d60d52,13295,itupeva,SP
d01f8667e3c2c3c75fe19ecaad2c36a0,36f6d4191a93be39f257b4999e373a2b,14840,guariba,SP
3a6092e4b060b3742ba23b9826064953,7a7c40d54f4884ed9dcf282c9cc8f765,27123,barra do pirai,RJ
9697327d17645c7e415bdaf96c56b1f1,1157c5cec60a67b06bd573320b1db9c8,12630,cachoeira paulista,SP
6922c3afb2cadec30c156c781dcee406,82652537b076c96aebcccf9be1971aaf,11085,santos,SP
acf68e15407fbc6e55f3727fe70762bc,d32f59758ea673e2622867d28cf71549,37440,caxambu,MG
5b454468abd90792d5ed51d37eff8d4d,a13ea5067343ece449a13ccdfa4b388b,20950,rio de janeiro,RJ
6a7ca7365d53fad7a6b7dd45406112de,c9b9e60e5338143a868611fd96e30b8f,95630,parobe,RS
9cd2cfee636cd4be91547c6158d2a099,ab61255d49d3feb1d9ec844059aced23,73370,brasilia,DF
e432b25f546d2cc6643c25d070e75c62,29e193653eb2ef45eb844b811fa9ae76,19800,assis,SP
144b53cd31f35cd3d90944d275d93141,0314c56ec0f115025e4d5cf570370fcf,61932,maracanau,CE
d5ef6eb2e7cb3280ee294b63ecc10fbb,7db1dd56aeb565eb3b144f4ade4d7e0e,33045,santa luzia,MG
9ec61c16dff12967d7d5b87194ff59e1,fe621515cb589be0dcd19aa57e6ef0fe,04761,sao paulo,SP
22ba5f25614614247dce2c95a3c4f208,e4f218d824a59b96c4399ad182327138,27273,volta redonda,RJ
55b0a3a6bb6481d8ff89b5ce1b605f5d,1d383678ba387a5b2df2b186716fc764,26013,nova iguacu,RJ
f25016ac73279ad09553297de654c03d,00bfe974afd63b30ed282dc69892fb98,13478,americana,SP
c9ed0550462229cc04b405f5cb52d6d1,86d5fcfc40bc1ee2c39dca75dc170ea7,13569,sao carlos,SP
83b44ab8fd0cd5efb1b122b2a3bcd0ce,5448fb61e525231e03356fb5769b9820,48601,paulo afonso,BA
5dd8a8ea9853a2ad0a98954f51047d52,6d8f77c21cb4cfcd376d6f82b7e1b713,04711,sao paulo,SP
213c7704baa0006844081034fc1f0659,eeb83f657fd7e063662951b4da3e6978,25510,sao joao de meriti,RJ
93b341f1e116e77ca817cb52e9f436bc,015e470a59ee1adbb4d6586fd90e4c52,18406,itapeva,SP
45c20449fa0e246600a384e74176e43d,9459c6a0c2fac25ee571ab4d9f18757b,38150,verissimo,MG
c11fbc580671361648bce57643122d12,7cdeefc6dd2959cb9202287174ca09ad,87050,maringa,PR
db29e72564815db5aa89037daf547c81,e7074f297dd4e0a17f2cc685a0b55ce5,88135,palhoca,SC
6f20d25d531f55dab91b8dff9d7ccb3b,e7529238e35b2c234eb1637aa61817ab,89218,joinville,SC
543e5454fcc4e254ddd49c7860648a7d,b4326179b03c9ec3794de963bf6e2f76,09710,sao bernardo do campo,SP
98a0dc59ecc82225fd647c39cbdf1494,9dfafc5d068fcc52a9ea9f28a88bc4fc,98300,palmeira das missoes,RS
2a5bfbf7cca5146d4d4032d11ed49556,a416c14685637d33e7a250d6be3daec2,07716,caieiras,SP
2acac3dfe4fa0e75b07461873a67e7e6,93027a697145bb67a134f56e9a3f0d9a,66833,belem,PA
0efb9bcc26d67d0988006142e31dd13a,99d5d0fd4b317355327c8d1d229fef60,86600,rolandia,PR
cc24ed2ed67ceb1f6d4878edeea3aae8,966f8a8d003e2fec8c00e7bfc1e117ac,04278,sao paulo,SP
05918175d2c82af715f5ca32bd7c5e9d,c7e17ebd4cb3cc7f6c6aa7533ec491cd,22790,rio de janeiro,RJ
3cef296eeb5eabb08cf17d1fee573467,c5f0ff39ec5c786fe420616211df95a1,07190,guarulhos,SP
adba6d1c777cd469f601d55fb66932ec,09e0892757b9236f00bdaff2b378253b,13568,sao carlos,SP
d431edb5a506daead098ac221c568094,0203cdea5911c033017b1b2bb6dbeb33,70673,brasilia,DF
14cc76078935118a32fb1f6c01c55488,ee1b5488e7e5141b4c02181185f1e080,28880,barra de sao joao,RJ
98a14465604d4ede0ea6d0cfd38f3d5c,02604e6d24c19c9e8c72bb1044bc48e0,24452,sao goncalo,RJ
93a9facf901bff170e44b59fc32540d6,603f63e323f678459ba8c1e3e783930d,35164,ipatinga,MG
34329f819a7c0bf45366202c3cbc5007,e5ba6038a6e49172ae4d7c0a66e930b8,85812,cascavel,PR
a315fcfe43f26b429a9dc25518afa11c,84dfd767031aa71218737ef85c85bc12,23075,rio de janeiro,RJ
3f5c18c23d2cbf5c0df4d6f8b4f03516,d697aad4890daa0b7221dba8f854fa8a,81010,curitiba,PR
a8c58a2803895dbfa679c57766ad69c4,b7bb435d908328e2ce343fb77bb88a74,70878,brasilia,DF
bc3170adfdb336e2cfb9457ddc0761b2,353e6391a4bc29cb187094eb2b7cd301,11700,praia grande,SP
9df66a391248164f3e286f6d5b84002b,45e8e93c55a17742e7a6a17e373e6130,39402,montes claros,MG
98e1da5ee50d168187c0a16835e7018e,ce5fb61e49ed31d6f92a1b96556280a0,06654,itapevi,SP
454ba69ab91152f04ba67bf96f46ae11,064b4e180166294e451887ff8b5a74d7,26255,nova iguacu,RJ
1f74cfeeda5e2f4b51ab875fb82748be,d249f687644a10a2680fcf334511beb0,35230,resplendor,MG
0f8241184942ac488940fe4fdbb6ec84,1cc6ca3e40bc03bcd2e554fbe370433e,40444,salvador,BA
8d61d4e9db55270ed265a5def0d1b9b7,7d0657521defb95729f99cabedaa6625,02215,sao paulo,SP
3caa046edff3326e7b06ce037829952c,0f7af00e3ead3844a9b0f81369340ebb,05265,sao paulo,SP
bac0aeeb2cfe272c826cd0cf7e5993f8,583fb43ed998859f6570886179bb165c,04187,sao paulo,SP
32cb0dc27ceb91adb151c23ba2a3da27,8efa68b647ae5cec2e01b296a5e3aa0b,29055,vitoria,ES
46562c13f2603ce314ac9047cf85bc42,29829306a1ae979ec4542f001b85822d,02765,sao paulo,SP
75306b74ca7ebe07b42a7e1eec7eca79,6ac62b3b82e135386057da83c9ff44b3,95560,torres,RS
f0dae1e937bb3c41846089b13dde866e,45c09dd7c031515e6a0ceac3d0fd160c,29280,iconha,ES
16cb62869f971957141c3cbde7bf3842,c3cc321141423ab8a38b6822367e795f,55560,barreiros,PE
7bf41e9619852285ef47577944016105,233bd5bb78bda74cebbc5aa403a9e613,28908,cabo frio,RJ
ed9ff4f184dba21d515f97c12dbd94ab,743b6b21edcc4f0a9be82e591187e0a8,01329,sao paulo,SP
20c7acb4293846ac1674cad47f98ca2a,d95cb4bc2a58546a89b7bce7413758f3,95555,capao da canoa,RS
30bfd27242de04156cbd74859ea23da8,62731dc89a8e8ba70048f25adfa5d661,76240,aragarcas,GO
c583f53deb44f18dd6def0714c11cb69,8b66755d0ac584d14d45bc7dc6e792b7,75909,rio verde,GO
348e44614598924fe73dd13f6b3f63ab,bf296a611150240c6372649343a7e9d7,38240,itapagipe,MG
f9a1a13bb84b4adc53ce9cfd93b7f74f,4566d9372163fae40e6c17b2f3d65b96,04112,sao paulo,SP
17cc2e171c850fc31881782241caa4e4,cf88f76153de49a51c20dda4fd422d44,09725,sao bernardo do campo,SP
2bef4d64d65faaea42c4dd60d5933203,242d68fe55e871c756dfaf117ff478eb,06436,barueri,SP
4e508aee7341ba61e85f371d160ae396,59aa0852ef973d1a32f86d7263f0d266,57052,maceio,AL
d357b3b8cfab071e2d3bcc009f24b3bf,e3ca1648decc5c5cca5f8e6faab7cdfb,04321,sao paulo,SP
1c1ad056c87fa765562c71dac650ba3b,887305d64ce727016c02c40f5a371d8b,03509,sao paulo,SP
0f4cb25f0bdd927c3313960e2e3d3f75,f0a7616f9faaca08f830ed8dda51455b,06760,taboao da serra,SP
a028a12d1103e8eb0dcc7a1e12fdc1aa,7b0662b2bc6c7ed0097a51f9aefb376a,05049,sao paulo,SP
e77b73994f8340d6f3be93f85cbfe45a,66d8576e09f38bde80fe38193acaa95d,13466,americana,SP
29e8e233706ea0290479e011ab628bbc,b8b8e02a1e6a3ff488f170dc5a0fd9ff,11725,praia grande,SP
628560346c01705122e0b4516e9bc588,a253d10c681ebc4ee987907d2fd156ce,20780,rio de janeiro,RJ
6ad1149ee2519543872d4e67f07c2e11,1560ae4e352d6a5cf189003b34b2a889,03645,sao paulo,SP
9681479e5fb3c4895a11d61d9261f41e,20fe2c0c8076da1a21ae3f3108844fa3,09862,sao bernardo do campo,SP
a8a62f8d8e457bf2668ea328f0988de7,53c5298b8a28733a73ae1cbcbb6bfb9e,72445,brasilia,DF
713477f27e9bcb84f9449e11fb6378ec,8a925d6a1e031105535d10099158dfa2,25040,duque de caxias,RJ
7cd835c51bf18427b0e32d2a4b2db1dc,5fff78c7fb562b662df596c504b843c1,96412,bage,RS
9c0d40a2af948e31d03e583dddb57fd3,d2f446ea35ec6fe09959e8f858962b37,42700,lauro de freitas,BA
18467749cf3ad014c2562def1727fb2c,5bc646e9492942aa725129989089eb51,04159,sao paulo,SP
74c02bbb65c9c231f85c4301e52c6db8,485f20bb274866913c1207d16162c98e,30840,belo horizonte,MG
61320786e2dcffbe5d39773c3c59c309,6b5b8b2ddfb5c697069f7f2c2f5e0283,39270,pirapora,MG
6d57ec6cb7ed54490d99bf28d64aca94,9f0d0fb71d7bc7118f796cd153025e35,11070,santos,SP
8e9d6975c2eed815dcddf57645e28c18,f523f26dbffe20b9e4966210bf8fe8ec,52120,recife,PE
5553c68b594f5e4c3ccb4b21be5805e2,b7d4cab5dd11b238da97b01eaf657293,06020,osasco,SP
0657a45b970f96a857e7fb73053306ba,846faea83a00b2cf670d94cf9df84e70,04569,sao paulo,SP
8d457ebcb479d9b80bd841c3a5df6943,f8c9d3e43d7336c249f361bbf9d46ce5,09688,sao bernardo do campo,SP
e6c59c09cb529c3f49bf5aa8e345d2e8,1c627932574a6b9f2a6eeb5820c13492,29930,sao mateus,ES
5285c1f9715e25a883d2c74686f13114,3a7eda76f0c7ac59d5d62dac7f3446b8,05435,sao paulo,SP
2194b4c1bf6a6a4c1990166e6250dcd7,92d8f7633d6158e943162133382f189a,98400,frederico westphalen,RS
d4623e72427e718bb5c2df6446723683,46641650a4cc7d3077f40de3244233b3,74465,goiania,GO
79464ec451b3e1eadc7f4583dffa6051,decaa679a2182236299e4ec7664095d5,21843,rio de janeiro,RJ
4012a377e719108fd66522acf06dabd8,a30ba8df91205b96f2fe5f6d3651dc74,83040,sao jose dos pinhais,PR
0c899011c2b518fac4cf807a57f4fd7f,2fd67196b262395b933da4c1346fd26c,01323,sao paulo,SP
af550b25195546a8ed88b2b89b1d0fa3,910ef561b28c67973b74ce21e0d252ea,18147,aracariguama,SP
8a742a9661168a6785b8384e55656a99,73c1d327ec0bfed3c3d1a7f0a77d891f,18201,itapetininga,SP
4adb8dd7b93358374417474ea8a37492,ea990a6d66d233e174ce328f27e592d4,28999,saquarema,RJ
dd17a047f6e979e723bb5fecc4b78df6,64e0e07e8247ac1e1ac8dc1dab62aef6,16430,guaicara,SP
29095dcf51e791e752d09a1f4b66cae2,88e36fbb8afdefa4140cfa61d523611c,12213,sao jose dos campos,SP
76df5bc8552a4baa36cc3becbedb6dce,278b5ecf13e43351be4735b09b58db8a,14870,jaboticabal,SP
fc3d1daec319d62d49bfb5e1f83123e9,4546caea018ad8c692964e3382debd19,05882,sao paulo,SP
a96daed72283ef80bb80786ec2625a9c,daa831b62abae75aba44e1de6242eebe,28860,casimiro de abreu,RJ
7569960cad6cc131f6bed0677b58b31d,251e658613a224723f8a077946183b20,04430,sao paulo,SP
49d829532bcad51bd0551240515285d2,5f8e7bbb4ab1ce9bb4859ddc4bfe8412,24110,niteroi,RJ
16e45d25fd633da8279d9b24b3cf58e5,fe44554c4f01285a9320716b894ffec6,27251,volta redonda,RJ
83602dd01f4224d880dd8e51d053e967,2138be072de38e69d3f456d5bd7fa2f5,05528,sao paulo,SP
351576a5d351dc7c259a97495e9eb075,4baf96082c76ab851af408317d7f6a7f,18702,avare,SP
6723644d9ba48cca8d848b1f18c70841,bbae027c25a7e8c839053a1890227e21,90460,porto alegre,RS
ae8dc9a1f298680124ae2dc18e37cb34,2e2c773725ab148e8405a5ae8b4f5162,04856,sao paulo,SP
52070fb1710f5ddc60c6ae977a6d005f,bab333fcf9f297310b4ba3be1e6f6e50,13970,itapira,SP
da439a6171097bca575bafbf575b7d48,1757712418a4a1385cec3e9845cc7908,95560,torres,RS
5b5a8855830a3f6bf125706aad389a44,8c6882c7b349b49ba05d5cf9bb85a45b,03665,sao paulo,SP
26e3c68ac33db7ab2b257c9c35c23752,031ea691b99fc101dcad357d1a83573f,05883,sao paulo,SP
50605289653d6b738b88a0ca7c0e8fac,219ffdb5f60c32cd5ee5d73a887f3ede,12244,sao jose dos campos,SP
55ff36e7153537cb8aaf5bc849131475,0c1201c04330536234aaa49b396745d4,13603,araras,SP
748ba4dd0eb1a6db7d5bd5a8757bc9e6,343206fa70e1b17d9fee5608855d9628,81920,curitiba,PR
b3c4d524670496e53db937a755a002e6,a8ef0f94947717fb147de01ba6ab13f1,22241,rio de janeiro,RJ
840d738a6f0616378d9a497fd62e812d,63fd77570aaba60f3b4783fc531f5e71,88813,criciuma,SC
333f3b8ed28ed6e0f9d3b4ecd7f5bfc7,dd7e72cc032385f008dddd36cf356381,22471,rio de janeiro,RJ
eb5fd8197c73f714f2e41223565baff7,6bd78302ea029f16f0f8693533ee3853,88330,balneario camboriu,SC
7134e6843b1a3ab1d7f13fd79713337e,ed3d6c253db48606ba5d7db9738583c8,37031,varginha,MG
a8a5317d28f26fcb8a7ff631c76258a3,67e9a8bd991283cf4e859bef13f38d26,47850,luis eduardo magalhaes,BA
652af637b5e0eec2286ec5a8104816c2,11a0f369f6a5249b756c17ddec4c8560,48445,heliopolis,BA
6be9823eb869ab196576be1fb27c9f82,9c8ba9b3fd6634a636ba879d594bd2bc,01451,sao paulo,SP
339077c5a1390dca673f86ce755d0778,6e9e3c89e018ee66b5bc6b9796b2bf36,13565,sao carlos,SP
f821d6853e015783af0ce10338a3692e,c353539f727204d0159a5328d5505fdc,25680,petropolis,RJ
6c89a3dc26d1005e439d707eebeacc85,b491f301f328a008608ded913bb4e5e7,14620,orlandia,SP
184359ed3f22a99dfeff1f70a95510af,7f8727dbee61eb0badcc8b6010aa46bd,13045,campinas,SP
a68598296c25b9f8fa76e2c23ad978cf,ac2ece36efbb38ff8d1c377ed9f333c6,04941,sao paulo,SP
098bf3f2bb9f2bcea54e27d17f29c000,f8142cc469273a98f4e54e315b20ce67,08577,itaquaquecetuba,SP
cfd1a2cc48a14de5918e86a29e606406,f382d408a9efc042948ecb54576ba438,24738,sao goncalo,RJ
8612b92a20dce68bb90b3e3f35500db7,86898a41b88fa568c79a924b455de62a,82400,curitiba,PR
980eeb25c7a6c02bd16f50f698223c33,f1d291e8e626199bbda0b9ce8414cbdc,13255,itatiba,SP
3b408c6d257435c14b05234d711d37c5,3219cdbf077ae7cc44070afe219f11bc,13467,americana,SP
33af4cacd6d2dcf53a8ae1bae9e107b9,bf908fd1af4a48bd4eb505332b9636cb,05025,sao paulo,SP
eb7fe3ccac51e8e7a1eebe5d081da2ab,2ae984d7aa6f5c0542ff3a239cf44e52,41815,salvador,BA
f1c76162ea81ad7889daffd690950c5b,b12395811e01d94e02384d7e2c86cd7e,04551,sao paulo,SP
6d4b01823fdaba3e45b7d933041a8579,1d514d88794bb46123db575f387bf739,26535,nilopolis,RJ
f0941f0a360451bb222634e610f7ad08,bed1bf534c82c5e024ff457a6c13b15f,01322,sao paulo,SP
1e201c8e0bca2eaac6ddc53599ec20ef,b00ed1faf8baad4f6809763af0c857d3,75570,bom jesus,GO
00f782305075b457bfe7fb38cf6562a5,78d7324240ce5b1c52e410a385319973,79090,campo grande,MS
9bb8aef52763d98ec854841ba8d8b0d9,bf4615502114bb8566341a17591144ae,37500,itajuba,MG
af6c81f9ed3f319046388c170dacb02e,2ba868bf06e61f43e3cd85bd6a9ff19c,83900,sao mateus do sul,PR
b7e4bc42b98ab6bef3e09b78c085267c,50b09c61ddb88b40e50385f79f6a3eac,37195,santana da vargem,MG
2605d144097120a05a112c61bd1c4397,8f800fc6d16456d0e952825096c0f40e,20260,rio de janeiro,RJ
abf2d2328aec78d993a06cecf5c7b961,416f8cebc9e3455b81aed90642f926ad,84970,santana do itarare,PR
12e316915fbac49913add2f1a53b05f9,826c82db79dc086400a19839e47099da,88330,balneario camboriu,SC
46be9ec2f01b56e98ddfdc285b55fe06,68df5ae3292acfde45e8071437a920b9,45320,santa ines,BA
4514de42f20ab295bfb4509ce083b763,570d69ff587dc3a79d90851c0bbc80a2,78300,tangara da serra,MT
dd9e6825c25b74726720391d01006dfc,7314e2017ab1883d59ccbc7318c4b3fc,23040,rio de janeiro,RJ
00155f0530cc7b2bf73cc3f81cb01c52,533b3a42bf5005c302539e093b445d3d,13042,campinas,SP
56252fddbb6af46b87f5a070d68afd95,ac47e75188c54637af42ae4dc4f37468,13225,varzea paulista,SP
a59ce5c8d691e10ba1759f1894dd8dc1,cbb28d6c78628689c129dbcaabf02d0e,13386,nova odessa,SP
136e5f727307a6bed0a74338d7ee9a3f,370c6f261334ee5235f6f6e13825d707,08810,mogi das cruzes,SP
00abf30c1a93c7c8b509cb80a22e4dd8,d43e7cbf7354f1f46a7a1b30701017b3,06226,osasco,SP
234e5e4fdc50bbffe58d000e49aaae43,53dac2de6062bd05ef1f80a3f60da6d2,19035,presidente prudente,SP
760a013f293370ac8661971c593fb4f2,6fc4be26d93f94de084b9a929664c52f,30692,belo horizonte,MG
b8fbaa3e26e3e604818d090861f162b7,51d749720bbcf42fb9f553160011b42c,22793,rio de janeiro,RJ
93ecac7e00ad40485dde6e15ef9356a4,064897171cbd28f9446c4af4c6dbdde6,02996,sao paulo,SP
54d0b980a4148a4392bef1bbe34b91dc,24ac33e321c2e3c0b096f1d72657d45f,70737,brasilia,DF
5956f873b7fb56109115a33ff50a1c23,82e623f8d62b444e316c74677ff9f2ee,04547,sao paulo,SP
38c335d0b5817a4303bc506e48323ca4,19cf4ef9675b3aaebe19267c20ef8128,13416,piracicaba,SP
6a2ac3a6295ccf1a8f48104cddc61af3,ece2e8e54ade2d96986b93ca899f67d0,05745,sao paulo,SP
a44a037a63d6afc0e4e241e95abc4fc0,020aa2d69bca8c7a0b3da5f8e602c26d,13238,campo limpo paulista,SP
bee149e10d51ea292fb297cbd35414a7,270c0ad2a232e4a10be51000bc69eb03,36972,martins soares,MG
25efef823626e7fa4e74f0bc9db133d1,8b1ea5b8958ebfa320d33b80215dfbc6,85958,perola independente,PR
519f1ec4a2346da697625c29aae10757,c0c3a3877e47b166130d5f6e76de11d0,78575,juara,MT
b90b0b7a2e5f7b78057247cd0db0ed51,bf5deed757c6d9bd3a2bf7d2a2d9c4a7,13990,espirito santo do pinhal,SP
df2589f419382084e51fe8b2215c10c3,a708350d3d8e3358c5f6891ed737a936,11451,guaruja,SP
dd90be76e9da7c8cf31e6c2d4f0a8828,ad00ef7d838babb18c2ec35300cfd26e,06246,osasco,SP
99dd58a09716d7329e3aea07aa5477c3,244eabdaf95cf933c65e27d9f101ed44,50740,recife,PE
3619bffe8c0a03dc3ea59340eeb0d5c1,99771669986400b3c91ae293851b4c66,05858,sao paulo,SP
2376cdfca9eb8eed042914e8705728b9,b5841660cdccf5c0dde07b5f1728777f,88138,palhoca,SC
186e919682f5a6678f5f553a6e04a457,ded209b579598d8ac7e92229c3b1613b,28915,cabo frio,RJ
65587a73fe6ed4b379bdbf1f27f95bb3,afb67883736c4bfd7bf65d0a1bf6d372,13403,piracicaba,SP
3ae75409eae0fd9abb6b38503c7969ec,d8d94c812be68b5db02c9b4bf03fd1d4,93295,esteio,RS
d059e9991c9f1a5dd61a7685ef03e5d2,5f58a20de49e5d8c61a2fcf6f6f63405,09911,diadema,SP
345c50dfee7c90b40557f26ff33b2145,b913e12201852f1b7b0a3a3378447a0a,03134,sao paulo,SP
e243c79f3576689f3104a8a305d5111f,2a9b18ca6a5ece50564a6c3bbd4edb5f,02113,sao paulo,SP
471f625b14c432a5c0944bc2cba5aef9,1dff60947ba05acddc2703b32bb118d6,44088,feira de santana,BA
1e963b5f838512cd33a77e603b7098fe,a24f58c1677245a026f0c065992a42db,58011,joao pessoa,PB
97531ebafad8d20f98c8d2a6c6ce5369,2e45ea9a067bfd664d3759aa47073e68,13225,varzea paulista,SP
b612238bc7dda69d1e4df051587b966f,bff9db4b93c1d5da0e1d227850abb7d8,60191,fortaleza,CE
47aa605e32d7c5f1b6c37de4a646f20a,adcd4db76139274c3d9e3d84f550c1e6,03355,sao paulo,SP
