review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
9c5fd8545e513897a409ac9d639d754f,99f1b8c7375ffb25df3f411e1268cd7f,5,Adipômetro Sanny,"Recebi antes do prazo previsto, é ótimo e vai me ajudar muito na prática clinica. Recomendo!",2018-05-20 00:00:00,2018-05-20 19:25:47
0740e6f03a6fe1cd0eb598fd07981e9b,114a99f9d47f2dae0f5666161cede6a6,5,,,2018-05-05 00:00:00,2018-05-07 11:15:46
bac85d667ae08b6019ef853b4adef192,df2b5e7523f6848076e498618e1a00d6,4,,,2017-12-12 00:00:00,2017-12-13 11:47:23
d7af766fb1c05e957d84d6db3030582a,58e1a22619f23efd803e43cc8c65908e,5,,Obrigado...,2018-04-06 00:00:00,2018-04-06 21:50:08
00340557e47d90c6c5ba1dc739de566c,f82a2055f59b4ccf07be7a6e9d52debd,5,,Gostei demais. Bem em conta e foi entregue super rápido. Com certeza recomendo. ,2017-10-08 00:00:00,2017-10-10 02:03:18
27f7b63ec5610ae0e4b2dece3ea439b1,43c77c1881febf0c89c17b98fa782d6d,5,,,2017-10-18 00:00:00,2017-10-20 15:53:16
0a92c157c8728505836cfb2da6c604f5,4d12305ed1d71e4e1dece5e358a92d15,5,,"Chegou no prazo, produto correto.",2017-06-28 00:00:00,2017-07-01 06:26:51
0e9b63664a7486728c27e74c7d03a7e1,ca575ea0d8cb38ef5d4d3bdded6ee535,4,recomendo,"Solicitei a troca do tapete antes da entrega. Porém, era para na entrega eu nao receber e o meu condomínio recebeu. O produto não foi aberto e preciso fazer a troca por um tapete 3x2. Estou aguardando",2018-06-08 00:00:00,2018-06-11 16:51:18
669c6d63a4b19c911e58af3c12a83e4b,5ce08134a7e1f35b93fe223acef734bf,1,Ruim,As ferramentas do aplicativo não são eficases. Solicitei o concelamento de uma compra antes da nota fiscal ser emitida a solicitacao foi aceita porém não foi efetivada. O produto chegou .,2018-07-04 00:00:00,2018-07-04 22:06:45
81cecca57dfba2662692ec17427bb0ee,8528dca53d56bc80b2762f5506b12296,5,Carregador de baterias ,Ainda não testei ,2018-08-16 00:00:00,2018-08-19 01:57:50
1c9f008242f32859312de2fd8ac2857b,592f7e6106642583c61e25ecf2cb8cef,5,SUPER RECOMENDADO ,"Gosto muito da loja e de consumir os produtos, porem só não gosto de trabalhar com os correios para entregar as minhas encomendas....",2018-05-18 00:00:00,2018-05-21 11:11:41
19cab11455aa9f57d98e4a9eb4c261c5,66a5c9d33ec9b0db1d894e4812a0f941,5,,Produto ótimo chegou antes do prazo eu recomendo ,2017-04-05 00:00:00,2017-04-07 10:31:47
6f2319ffdc28de7c37dacdeb65cf7c77,74fedc6aa056c9359846751fe21a8676,1,Produto falsificado ,"Comprei o relógio casio rose Gold e o que chegou é completamente diferente da imagem, após fazer umas pesquisas na internet descobri que se trata de uma replica. Fiquei bastante chateada com a compra.",2018-07-28 00:00:00,2018-07-29 02:12:25
b78f20c51088ec06952b9fbd24660846,0ee3384432be1cfa2a044251ca3ea3a4,4,,,2018-03-20 00:00:00,2018-03-21 01:13:18
c00b1a92c8643de86fef532ea9f244e9,227c804e2a44760671a6a5697ea549e4,1,,acredito que a compra tenha sido cancelada.,2017-10-18 00:00:00,2017-10-18 13:56:27
7ffec3c5d6bb7d06161a830705e109c6,e1552c6d3287763b12753fe05f2c722a,5,,,2017-03-11 00:00:00,2017-03-12 04:19:22
7acad4d85320d42bdae53e7ba331d163,3b3d9117cf5f394da380582b1c3a46f9,5,,,2017-12-05 00:00:00,2017-12-11 23:00:29
455f2f8602918d7806f4bc2159527204,2736ebe2dbefb6a46d862048be5f2dc8,4,boa,,2018-05-19 00:00:00,2018-05-21 22:21:15
2de802a984418395b0ea1df0aa6efae1,cd1ddd0a998b40f3335a4b6d9af53e7f,5,,,2017-11-24 00:00:00,2017-11-26 21:04:31
fb34745ebbe936fc08bc88ad22546274,3abff6f47304095eb8da87b12ca07046,1,,,2017-12-02 00:00:00,2017-12-02 22:19:09
8d568e3ace01c46a244946ae33ab648c,181ba9a81073ea2d653d9a7338f4cf98,3,Entrega rápida,Envio rápido porém não foi entregue o produto que estava na descrição. Foi entregue o novo whey isolate definition.,2018-05-15 00:00:00,2018-05-15 18:34:33
826d24b9fad70081681211a3e0ee5898,3f0d61c44dd01ad249fa7589cbdcb8b3,5,Aprovado,"Produto confere com a descrição, chegou bem antes da data prevista.Indico",2018-06-06 00:00:00,2018-06-07 02:31:35
2718209f577fc801f80834c464577d9a,4a38745716bb4884b76fd3a12ad5cdd2,4,,,2017-06-28 00:00:00,2017-06-30 23:11:05
759f794c5b53b5cdace2542daa3b60e9,3addeedb2235eeb1e75dd513cd6eeb35,1,,O produto não foi entregue e não recebi nenhuma satisfação apesar de já ter pago o boleto ,2018-04-13 00:00:00,2018-04-13 10:19:05
01e431670424432df0c011e5dda3c043,578ef9ed2638d4e10337e50e37566344,5,,,2017-09-23 00:00:00,2017-09-24 23:05:12
c10cd53ac8db75cdfc445ae89789722b,53f260008dbb42fdc2b7a59b451f20d3,5,,,2017-07-27 00:00:00,2017-07-27 23:29:05
f51a5d398f2374cb21257cc26a2ee01a,dcbec508f4fc195063833b2054995d32,1,6,Eu não tenho notícias do pedido anos do se e o correio da minha cidade,2018-05-02 00:00:00,2018-05-02 11:17:26
a72a99a64cbebe9251c9848586521329,0b88df5bf12a6df08bf27d7db86e4ab6,2,,"A capa veio ok, mas a película de vidro veio errada.... Menor.... ",2018-04-20 00:00:00,2018-04-20 08:58:51
741fbf366efdf09e3701f0350cb7b978,6563b375a3fad2d240225b16ee246f68,4,Recomendo,,2018-08-14 00:00:00,2018-08-20 16:35:39
d5d0206d38cdf9f32c3c1fb82249b9ee,da0a932ef9718aa2b198c6da94cd8cb4,5,,,2018-01-31 00:00:00,2018-02-01 21:59:41
fda4609971356b4ec1a45a0d8ed0756b,9a5199b42599c11214ac9f95cfb17043,4,Super Recomendo,Super recomendo,2018-08-07 00:00:00,2018-08-10 13:53:31
b0b7d4bbe69d460e03636acde509ff20,6de71495f07c4feda3d6cf820c1733c5,5,,,2018-03-11 00:00:00,2018-03-11 20:11:15
c192ee9b99f5432f5d27311fd158c85e,02f4dd90ba0feb8ec394cac05862d2b5,5,,,2018-06-27 00:00:00,2018-06-27 12:57:06
b5c9aa83935388c89bd9b1b2ce6d1439,0013503b13da1eac686219390b7d641b,5,,,2017-12-21 00:00:00,2017-12-24 05:03:01
01e172d5d7d00fd14edec5a0ed5bab9c,b9fc20a409064176b0795b768a6c6997,5,,,2018-01-10 00:00:00,2018-01-12 13:37:42
56e0404dbee663daf8c116e12f153f60,5e605c248def72c23690c44126f8ecb6,4,,"Gostei muito, tive informações sobre o processo de andamento da compra até chegar em minhas mãos. Muito obrigado!",2018-02-27 00:00:00,2018-02-28 01:43:57
b80cafc91e7ed37bcef034a9f42f2224,f1c646195f427172a9936a8d0e18da06,5,,Entregue antes do prazo estipulado e em perfeitas condições.,2017-06-28 00:00:00,2017-06-29 00:23:12
532cf433a7dcc4810a7df92082cec5ae,dd73d93a25e576d8dae52c7c66b3becf,5,,,2017-10-04 00:00:00,2017-10-05 15:20:29
5850104ca56dfe9c96a2b2406e3ec638,e5ab0577510f6cf1d376b14deab49b24,4,,,2018-07-07 00:00:00,2018-07-08 08:33:12
30aa72099c89d5e62c3e2fa35d0ab4b0,5429402f55e24651d38a030602f4b50c,1,,Encomenda errada,2018-02-15 00:00:00,2018-02-15 22:16:08
61a5733de22662575e92fc05f2ce4b6d,ae30244c8470e653da0ebd82be453b8e,5,,,2018-01-20 00:00:00,2018-01-23 10:18:45
09ec5d775a77d857363e4efcb13709c6,c4d21595038e045af516cfd9f1496c2d,5,,,2017-12-21 00:00:00,2017-12-22 16:46:11
956d0235fe4b9a575b721532eff147f8,b2562a552b6e8147da937960384f125e,3,,,2017-09-07 00:00:00,2017-09-14 00:00:03
1415b7b7e5985a7c8957bb581633a5fc,66810815fe0a68f5501d8cbe1472779d,5,,"O produto veio numa embalagem superprotegida, o que mostra o cuidado do vendedor para com o cliente. ",2018-01-27 00:00:00,2018-01-28 23:16:28
2eab2c8f458335e0cfec2a6182988b3e,2aaab7e991347226dbda1f61c6785f88,1,Ruim,Nao se vende e so depois de 1mes avisa nao ter oproduto ,2018-08-12 00:00:00,2018-08-12 15:41:57
fbaa5affd31aece1b03b3c3f57807d7b,f4e3efa8e78dfe5fcf02d849dabe3869,5,,,2018-08-07 00:00:00,2018-08-07 23:42:49
86bf8dcd14cfcaf9689024bd2b4b320d,6c2d7d5f598317a20719a7e5f5487ece,1,,,2018-06-06 00:00:00,2018-06-08 10:08:53
07b1239e580dc2a50085ab2e50691624,0bd6ba2a0ad5458f31a20239363b2e00,4,,Produtos entregue dentro das normas e entregue conforme o que foi pedido.,2017-09-02 00:00:00,2017-09-05 16:22:22
6cf5c6b6cdd8d219867d28f7f232c4ef,4c6151d7e5a304ab49f1ef2d76d8a30f,5,,Lindo lindo! Amei! ,2018-01-27 00:00:00,2018-01-29 20:41:38
0c0992dcc382b9fdf1841e88de45a140,9559e0b00c67d159a266152428f85615,4,,,2017-02-08 00:00:00,2017-02-13 09:25:51
81cda91ea35eea1d66cf69d100a13a7c,0ca492845a50b96f1143aaa61470c070,3,,,2018-04-11 00:00:00,2018-04-11 21:42:29
374f3b13304eb84e0180744ddb2a5126,70e6329357c33a4f1c54d27e53a38231,3,,recebi porem com defeito,2017-04-09 00:00:00,2017-04-17 17:11:09
3cb59bb0d19dc059310486f58bf0bb0a,83a211eb52242e0bbe36f69edc57c08e,5,,,2017-11-29 00:00:00,2017-12-03 03:31:40
c6db613e18ea44aa7d2cc3257335c378,bfc9c6b840e5a8ac6c42347673271b9a,1,,"Comprei o produto confiando nas lojas lannister e não na targaryen a qual parece q não entregou o produto no tempo certo para os Correios, e não recebi esclarecimento da targaryen, mas o produto chegou, obg",2018-01-08 00:00:00,2018-01-08 18:43:33
5d3cbc69fbacbfbbe7a2f65d1c32f1e4,79da3f5fe31ad1e454f06f95dc032ad5,5,recomendo,ESTOU MUITO SATISFEITA COM OS PRODUTOS E ATENDIMENTO.,2018-06-14 00:00:00,2018-07-11 15:40:28
da649523ab93d2cf4269d319c8c4c43a,8e0b0837352d3cdfceceb267c205eeb3,5,,,2018-02-08 00:00:00,2018-02-15 18:46:36
de9f64e09412ae0a405eeaf126e4dd0d,966f96af9d189dc428ff04ebbca821b8,5,,"Produto excelente e prazo de entrega ótimo.
Recomendo.
Parabéns pela seriedade e compromisso.",2016-11-26 00:00:00,2016-11-28 12:50:21
8d2faf11c25d442604dc66890d0d59c0,9df65e0ad2cbfa0485262629bb2b6605,3,,,2018-03-21 00:00:00,2018-03-21 22:09:34
3e606c5228fd98bfdf7744297b4888f4,0cf808a0c021f642770317ad30665b02,5,,"Chegou antes do prazo previsto, cortina de ótima qualidade na minha opinião. ",2017-11-18 00:00:00,2017-11-18 22:31:51
533b317ac7d493ac4e6b79c5d386955d,7511b74731e2d79ebe5d9ad5d6c55a15,5,eu recomendo otimo,"chegou antes do prazo., produto correto mto bom eu recomendo a loja...",2018-05-15 00:00:00,2018-05-20 16:11:09
39af5f61f760923cf08354a15a81de0c,7743f1958c77de9ebc175860fd1773a6,5,,,2017-03-21 00:00:00,2017-03-22 13:48:37
c946088df3e22a741ddc6e6101fa9ecb,20dba2f8adcb7effe9f8fd64c8818656,4,,boa compra e material!,2017-06-21 00:00:00,2017-06-24 18:43:36
7778540dec631dfd1d84a169fa71ce94,becfef8632cb82841c516ee0270695e9,4,,,2018-03-14 00:00:00,2018-03-15 00:54:18
793e018ce99c4cbb5a1f19bdb6fc478f,cffd5f25c5b79f9d24b419fdcf74befb,4,,,2018-08-19 00:00:00,2018-08-20 11:22:57
6bacb2c4823029e6b84e5c51796820e5,26bb01f8da89d1db61bdb339788731b8,5,,,2017-03-15 00:00:00,2017-03-16 01:14:35
3be5736effe7eb6d763d5894a4cd85cb,ae577e9c807a2335fb55c903ca5e90fc,4,,,2018-04-03 00:00:00,2018-04-04 09:33:16
cfceb70d38e013d3ccdf511b69bb0c6e,6f1d91f81a2241dbf2e7544364d75f2c,5,,,2018-05-08 00:00:00,2018-05-17 00:01:01
28ab16a91db615b550705f3652819ea5,a4fcc7fbe8b6b02b25175965c44780ef,5,,,2017-03-31 00:00:00,2017-04-03 15:23:50
e761b2d6192a8b5eaeddcae6d76a8219,8b24829dfa451bddb16a1f79eb144d46,5,,,2018-05-03 00:00:00,2018-05-04 17:46:52
ba298b9b5688860d8a4dd976e92a64c1,b71ba668b12da5320995cd74acecb2fb,5,,,2018-06-08 00:00:00,2018-06-09 06:29:43
181804224366c42ce0dfaa6ae189c10e,bfa84c85baf67d4ed4923a3d8d6a18bf,5,,,2018-01-17 00:00:00,2018-01-19 04:25:08
2e7628fd4b5ae3fa4f7c579200dc48a9,8d5e10fa7f259ed886ca55788bbf797d,4,,,2018-04-10 00:00:00,2018-04-12 21:36:00
cab022de2272491908e766cfe90b2779,f2bfe3600bb3d144185db9ec70d8467b,2,,"O produto veio com sinais de ferrugem, a bateria não carrega, não há gravação. Solicito a devolução do produto, e o pagamento devolvido.",2017-09-19 00:00:00,2017-09-25 12:34:39
0501aab2f381486c36bf0f071442c0c2,0068c109948b9a1dfb8530d1978acef3,1,,Espero obter uma resposta para minha encomenda. Comprei 3 controles remotos para ar condicionado e apenas recebi 1 controle Komeco e dos 2 controles Elgin pedidos e pago só foi entregue 1 controle Elg,2018-02-09 00:00:00,2018-02-10 23:55:18
986820c39b1a0f1c99bf0592080078bd,3ac2529f6e36838d812d40688453abff,1,,"Não cumpriram o prazo de entrega,ainda não recebi o produto ",2018-03-14 00:00:00,2018-03-16 04:13:35
e232c47dd9e184315038b218f841d3fd,8297b34c026c282fa7c0940d7217b87c,1,,,2017-06-24 00:00:00,2017-06-26 22:23:59
d06f93784e2a757358669fdd8fe15575,38428b9d195d4ce34ece330a56375cc6,5,,,2018-02-16 00:00:00,2018-02-19 17:11:41
43c2f13f09c638f739c79f0e75e7d751,ab39f24d0e515ab82f849a72b61597d3,5,,"CONFORME O ANUNCIO, RECOMENDO",2017-10-20 00:00:00,2017-10-21 11:06:11
e094b68d4516516cf5309ec13ef48185,9885b9682bcb820c6a33464aa0bc683f,4,,,2018-06-24 00:00:00,2018-06-25 23:48:55
83ca6bc0c920aee97d80d195db0e1aa2,b2642502bf8864ede538c80b67275178,5,,,2018-07-13 00:00:00,2018-07-15 21:19:46
fcfd1222b78d4d434515ea06d4f5cfa8,0bf0591471117549d48c64d47aa33e60,1,,"Amanhã vou ligar no atendimento solicitando a devolução do meu dinheiro. Produto super frágil, minha mãe vou esticar pra por no colchão e rasgou.
Não recomendo.",2017-03-26 00:00:00,2017-03-26 22:02:47
ff2fc9e68f8aabfbe18d710b83aabd30,2da58e0a7dcfa4ce1e00fad9d03ca3b5,2,,,2018-03-17 00:00:00,2018-03-19 11:44:15
afd211cda38c2b1560e7e96717417f65,3180196d4f287c726e7ba95da8f56ebe,5,,,2017-09-12 00:00:00,2017-09-13 00:39:49
7062d6658758a2bea9af2bde40aa2cd4,217ec7b7a29a68b086c07bda53f3f6b5,4,,,2018-06-30 00:00:00,2018-06-30 15:16:08
690d85f64e218868b0e6905f4238c667,cbb39c59f8084f27c248bd5c3a1cde7b,4,,,2018-04-07 00:00:00,2018-04-10 03:00:25
39c3509454d02c7318101b6f8282139d,f6a88671e8773e56db1b3d82d29a01ce,5,,"Produto foi entregue em perfeitas condições,ótimo produto,inclusive já estou usando,bom preço,tudo de bom,nota 11.",2017-07-18 00:00:00,2017-07-22 15:03:03
014eb8f308510295c0aafb233df68d69,a4df491ecbddc7beb456f2d14bcd0be5,5,,"Ótimo produto, bons preços e entrega rápida. ",2017-08-29 00:00:00,2017-08-30 13:08:07
b7bf217c149ec98e94a14183637b03e1,a80d06f55bd89375f2f07af38a6d5f91,5,,,2018-04-06 00:00:00,2018-04-08 11:54:43
5a5b3ea878090a9bd4ed4e12b4ed3452,2cee056eb245a8978a5d8a408436e82f,3,Produto bom,Recebi o produto errado.,2018-08-16 00:00:00,2018-08-24 19:04:59
0f2eb3147913cf5663026b8c4ae74a74,cc2e6cf82767599713d657cd5cf8b300,5,,Eu amei minha toalha muito boa ,2017-09-27 00:00:00,2017-09-27 22:57:26
aad6a793e022c4ec81cab60401e126db,da486904a2675b4a8878493429ead8d0,3,,"A película enviada nao proteje a tela inteira, nem em comprimento nem em largura. Apenas a tela funcional ",2017-11-01 00:00:00,2017-11-02 20:36:25
ea12f1af31750fc829b68e76c9d8f9ec,faf87806481a087a5380b61974971f90,5,,Chegou antes do esperado ,2017-05-17 00:00:00,2017-05-18 01:19:39
5c7d2e556535af208ab9118057dc9024,98d24b150d7625f287efd12c0dcbadef,5,,,2017-10-05 00:00:00,2017-10-08 02:02:51
ff26fdc824c65398cd3478db2b1a76c4,40c6a42661f5f364a97085bcdc278a55,5,,Produto correto e bem embalado. Chegou antes do prazo previsto. Recomendo!,2017-05-10 00:00:00,2017-05-15 12:55:45
d75c3047603380e3a5076384d135e637,b124967afcc82ef17ec41020fe2a9136,5,,,2018-06-02 00:00:00,2018-06-02 20:18:24
c6003f8e09d1cce22415398142527d38,c0ac0672fbc1b9f9424dc334437a3564,4,,,2017-11-22 00:00:00,2017-11-22 17:31:55
3738b0d3620537ea18222bf8229821e3,f3ef0ddf732dfd6a0c31fe3f8cd3b948,5,Ótimo produto!,Entrega rápida e produto excelente!,2018-07-01 00:00:00,2018-07-01 22:27:38
5ca6fb8eb425a3ccc8320fdac823c0ab,857699cd8c2658e12a5870b9b54eadfb,3,,uma loja Boa ,2018-01-14 00:00:00,2018-01-14 14:12:21
f912f2d5a8ea53b18eb61722d571d921,d7c6f55ff58694d44ec72b8d807a0269,5,,,2017-04-01 00:00:00,2017-04-02 11:07:49
2c3eb41975f451de4e976f1d3f09aa5b,61bc37c42c68767e75243b8c2061f5aa,1,,Loja péssima meu produto nunca chegava nem saiu do status aguardando nota fiscal até que desisti da compra e até agora não recebi a informação de ressarcimento ,2018-02-03 00:00:00,2018-02-05 02:58:42
52d6da1fef259f7ec05d8f07d1e4747a,458f56ee81b4430cbe1dc912203fddf9,5,,,2018-01-19 00:00:00,2018-01-22 20:11:20
2ec0cb67debf5b1fa3ba72f9c173ebbb,1a35a638a0ccea24d66ae229e2d5d9d8,4,,Entregue dentro do prazo e bom preço.,2017-11-19 00:00:00,2017-11-20 14:08:50
2781351202288b5687ddbf45393dbdec,1e54ddebe12a41afeba0ff4dff0613f8,5,,lindo! entrega rapida!,2017-10-14 00:00:00,2017-10-16 18:46:25
63488b28780afeefbe390a6d9c409220,9a838b8807fdd90c94d08ed164db0039,5,,,2018-07-14 00:00:00,2018-07-17 16:03:44
cc92783beb455d3601ca14bbe3a95890,91d62a361b8c239a73fa1d50961da3fb,4,,Muito bom,2017-05-20 00:00:00,2017-05-22 16:57:46
ae075f9f33eef34dbf1ba5c21551cdb8,f5c6db84c6a589ff1c0284e500a6acd3,5,,,2018-05-25 00:00:00,2018-05-28 13:27:53
dea9fe50a93379c58c07627726378efa,f9f159ecaaa3dff842ad66c4ce03e64c,1,,"Consta no site como produto entregue no dia 18/01/2018, mas na verdade o produto ainda não chegou.",2018-01-19 00:00:00,2018-01-22 12:22:21
7ee84751da4a13a842292d0a92c85c19,78dec59f50d90e8c0cb22eff4dac7b07,5,,"Recebi o produto bem antes do prazo para entrega informado no ato da compra, Ameiii !!!!!
",2017-08-29 00:00:00,2017-08-30 10:44:00
a3e6fc74dccecfd2b37b062aaa4a70c3,90214a4751f75ee8783bed5037f9b0db,5,,Muito bom,2017-08-18 00:00:00,2017-08-19 01:34:34
e4c52fbb954d31e969f66c365227e0b4,24d3148ec0762872918b6c2805afac45,1,,"Paguei o valor do frete para receber o produto na minha residência, mas na minha cidade toda a área é considerada restrita, isso pela incopetencia da adm dos correios que não tem funcionário suficient",2017-06-09 00:00:00,2017-06-09 22:15:26
c5767ad0830baa9e28e6381130754901,bcc4d7b9422f45610ec4008b5012e842,1,,COMPREI UMA MOCHILA DA MOANA E RECEBI DA MARSHA. QUE TRANSTORNO...,2018-01-18 00:00:00,2018-01-19 09:21:37
7db8b450a6d9791cb6ac3bcaf591d79e,b60b122b336eaee3323565272f117bec,3,,Muito bonita a cortina e de boa qualidade.. Só é um pouco transparente ,2018-01-17 00:00:00,2018-01-18 15:52:19
64caa77c03d7a55012910baeba5e5dc7,70303c8f09c18171b0c0b226b699436e,2,,,2017-12-01 00:00:00,2017-12-04 15:03:55
0063ca42d0dccf5e41391cd90941f9ee,e1bf61ad2edc26abb98c7d7f4a8dc47c,5,,,2018-05-04 00:00:00,2018-05-05 02:30:06
6a19bab74901bbf4a30f3c6da184bbad,70f90f55c4238d2d8b77e1e2b8ee8416,2,,,2018-03-17 00:00:00,2018-03-17 16:08:20
142ea02eeb09201c14d8c14a01990188,e02e028e7d2ce34852594cbb87cb7629,4,,,2018-07-11 00:00:00,2018-07-12 00:15:54
3b0e493b18af39ddb23087766fcc049c,db1f7432d39759d7b2c5b46a2cfaafac,4,,,2018-06-19 00:00:00,2018-06-26 06:29:19
c199cccb3dcc4c00d390a167dbd90568,a4b30e4c46015671c65f51173324a3f7,5,,Muito bom,2017-09-20 00:00:00,2017-09-21 01:37:22
60f9823c709336662f352bb4de175d2a,3456100f29a9f4d7a6ca83e0751f7159,5,,,2018-01-17 00:00:00,2018-01-18 08:35:21
f59c080f18cfcd635d62513b48bcf8f8,1475652ad485c6469bd02393c70fdaa9,4,,,2018-01-19 00:00:00,2018-01-20 11:03:53
1cd316398fa5f6d9596163c99e117312,5737a407d0873429dc88768c131fc671,4,,,2018-07-04 00:00:00,2018-07-05 01:24:47
d17f60def571608b9b788a5d9afea3e1,09b38400b1601bc9dea9de02c710857f,5,,,2017-01-28 00:00:00,2017-01-30 15:53:26
6474526e359dd77b5294f7b656bbca8e,cad39f1647e3828163e49718ea495994,5,,100% Eficiente ,2017-11-11 00:00:00,2017-11-12 11:09:30
19c606cb8271a257656394797f268e88,8c8bf66336e3c7cdc9f751fbfac37a85,5,,,2018-08-29 00:00:00,2018-08-31 13:36:27
991b5f5482ac140b2c0e0129e8c4411f,930f7f40db5f938e56fbc1bdcd1bb28b,1,,,2018-03-15 00:00:00,2018-03-15 15:48:01
96290a80f06b57778b50cdf9def245a4,521cd5923e832da3e93b88e46996e0be,4,,,2017-05-06 00:00:00,2017-05-09 10:24:17
58f0aa7bb557a25a0531fdcacf6a914c,7dfa7b74a309a0a38a2354b745151aae,5,,Recebi o produto que pedi. Testei e funciona direito.,2017-12-30 00:00:00,2018-01-03 16:54:24
8b2711bd51e912c5a8b259b908c6e926,d20ff68be39696c887cfee476a5ff0be,3,,"O produto foi entregue bem rápido, mas infelizmente o brinquedo é de péssima qualidade, coisa que não dá pra saber vendo só as fotos, alguns dos carrinhos até já quebraram.",2017-07-28 00:00:00,2017-07-28 23:44:49
667d765a542975d18f4260d8fd1268ef,84568d93e897d1d8db26cb9b9d157700,5,,Aconselho a compra.,2017-07-19 00:00:00,2017-07-19 16:06:53
5ec95219b8d829296908944b20efb4f4,3dc295e279315e7e81cfed73795c77a6,3,,,2018-07-13 00:00:00,2018-07-16 12:30:54
b9d439794c5619c0609e1fea573766a7,0ae310aba8893f64631cffc380d5db8b,2,,,2018-08-28 00:00:00,2018-08-29 14:35:00
b9862576baf32f81c00745cfcde3dd25,90832f698bb7128cd0138d5ceb042379,5,,,2018-02-01 00:00:00,2018-02-06 22:37:02
66b1d0dd33491a357df9eeda448c4467,58563954fff8aefe4f7ca6827885a5f6,5,,Satisfação,2017-11-11 00:00:00,2017-11-13 17:24:24
c140344b5c44fe7ae2e88a432eacaf2a,2518a3eb047912b58514fc2f405ea73a,5,,Super recomendo ,2017-03-21 00:00:00,2017-03-22 07:05:40
c9b23febb13f6da29a41f2cf8b546547,38dcebae9b5bd88cd2acd6f8f787336d,4,,,2017-10-25 00:00:00,2017-10-25 20:23:30
8e8cc3353ea9bd13e1450d8fa269d474,ed3d575bd3358123b063ee64cdecdef5,5,,Chego dentro do prazo tudo bem embalado,2016-10-18 00:00:00,2016-10-18 20:29:05
8be8dc6a2e54f4fcde05c5d67f7525bf,ab04e2fd9c9fa0360ff57735b6211f7f,5,,"Entregue antes do prazo, indico para todos.

",2017-08-29 00:00:00,2017-09-01 05:03:23
3b4a78eb30a0abbf8f6f32aad66cb841,dbb6cbbc98dbc65229f1377c7f0408c7,4,,,2017-08-16 00:00:00,2017-08-17 14:51:09
db85893a9d2ceb225dbaa506d66de19a,1c7c8ab324927f5b6e52338bd110bef4,1,,"Eu fiz a compra no 23/12/2017 e não no dia 19/01/2018, a empresa não entregou o produto e cancelou o pedido, eu quero agora o estorno do valor pago em cartão de crédito e do valor pago em vale bônus!!",2018-01-20 00:00:00,2018-01-21 12:53:12
1a7109f64ce3f8f10ae6888714af0169,45fb3f449f9ca45f89ba2d2b062e495b,5,,.. ,2018-02-10 00:00:00,2018-02-16 10:21:56
10daa577bc038b020745177f5f41bb49,d5f812041d8fc446c00cad005b616a3f,5,,Meu marido adorou. A entrega foi super rápida. Recomendo!,2018-05-04 00:00:00,2018-05-05 12:20:54
805edd9e41ebf7ff3a7e7215d1e25892,b43a98a6615a9a0319f5ec81a6e5d666,5,,,2018-02-07 00:00:00,2018-02-08 00:11:41
fe110c1a20703adbc899374f1343b0a2,52218f4751320d86d5d074d16ad05dd4,5,,"Pena que chegou, depois que sai em viagem",2018-02-01 00:00:00,2018-02-02 13:33:44
8ee65e02bce2ad1c1c4e635f9c04d02e,6160672f31a87bdbafd522f69d9e5d8b,5,,,2017-06-30 00:00:00,2017-07-05 17:05:58
2a2277eb8c0ba50f12bfd95484d42626,b819d4bf7ee713f4efbbf5328a3eeeaa,5,,,2018-07-26 00:00:00,2018-07-26 22:45:05
63828d11cfdf8ec8877452ec21278a46,43e36c98d04ca621f851d768059e74e6,5,,Foi tudo mais rápido do eu esperava.,2018-02-10 00:00:00,2018-02-14 11:13:15
322fdfc54efd8f698849bc16f3f8c6a6,25dbb5b0e8fffe7add495cf01a2893d0,4,,,2017-12-05 00:00:00,2017-12-05 18:33:01
b15e73c53e5dac2a37c9cf423e025d73,8d48de810012d2cb59c59d5c4e0442a3,5,recomendo.,,2018-06-08 00:00:00,2018-06-12 14:42:53
8cf434aa4fc730bc58ea1b73ae0bebbf,4041c1aa491fe06e3fd3fd402f24af61,2,,,2018-01-18 00:00:00,2018-01-22 16:30:21
8f1096242c47570cf77eafc50b5a6f81,35acd7d0da0be873dde0470893f3d5c2,4,Bom,Produto original ótimo,2018-08-21 00:00:00,2018-08-21 23:46:08
7ed0094276b0d202cde723da3a8fe891,0fc34e566d3273325c404c113f4a8b2a,3,,,2017-11-29 00:00:00,2017-12-01 20:41:51
d10a08135705b7e6765018493e84db9e,07b1810af93ee79a38977779e7a410d0,3,,,2018-08-21 00:00:00,2018-08-21 19:13:52
2e1349b159b4a673e737440f6525b528,d2b4a4076a8cb3ca3b43a1ee90b4a0e2,5,Compra 5 estrelas.,Atendimento de primeiro mundo. Fiquei muito satisfeita.,2018-06-26 00:00:00,2018-06-26 22:01:45
9d6c2464c36e2c2aa83f31a0538c8fa0,6bae084fa2e6b9972110f6c93fa4b9a3,5,,,2017-07-04 00:00:00,2017-07-05 13:30:17
c41f648dc5218a387a12e1d70ef68fe3,d856e505d0de5e968c3b1dffca9c8940,5,,Produto de excelente qualidade entrega antes do prazo.,2017-11-05 00:00:00,2017-11-08 22:33:59
20a6532a61b6c77bd941ed5db7b45bdc,be6bc4cdcfc38b102553d294d1ba4725,4,,,2018-06-29 00:00:00,2018-07-01 16:38:06
