order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
1a561b1e30fd914ae3cf3f82bf41d02b,1,25e531393ced00e48e0c790fb864f1bf,fe2032dab1a61af8794248c8196565c9,2018-08-20 15:50:33,160.65,16.23
1a5bab5fc9814b7cc524a323bd4e80b4,1,9dbe11c361aecc0afe873e04c3dd13f5,cfb1a033743668a192316f3c6d1d2671,2018-06-21 16:31:28,16.8,8.91
1a5bab5fc9814b7cc524a323bd4e80b4,2,a08a20499b36a88c1ded2d041a863a9a,cfb1a033743668a192316f3c6d1d2671,2018-06-21 16:31:28,16.8,8.92
1a5bab5fc9814b7cc524a323bd4e80b4,3,d4ef01e7655c13ceef1d7d248e0fdd99,cfb1a033743668a192316f3c6d1d2671,2018-06-21 16:31:28,15.9,8.92
1a760f4fb7016db883f1d801994c557d,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-05-08 21:31:30,119.99,38.89
1a785632cbf5301f146c5b3c67268911,1,0129d1e9b29d3fe6833cc922374cd252,080102cd0a76b09e0dcf55fcacc60e05,2018-08-14 18:24:19,16.9,22.06
1a927ea2c184c4fc99ba799892065638,1,dc0fe1906bacc99199eb46fce442e1de,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-07-06 21:35:16,59.0,18.65
1aaa23146b41cdd25da482e0b2dd0534,1,678f2ac714d00eef5ccc48a9b25b2fef,8b2492b7ff4468839593fafeed55bad9,2018-03-08 20:29:07,25.26,14.1
1aba60c04110bdd421b250ea33187a31,1,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,2017-04-26 21:30:27,186.99,60.89
1aca9e580244f9953137f85a9eb5d143,1,6a1a04054158fe995e1688d8f79605b2,9616352088dcf83a7c06637f4ebf1c80,2017-10-16 07:49:19,59.9,35.74
1ae5e030d89d7b67c836e475fd6724e7,1,e307200b995cf8d99d85db7d09e4ba00,6a8b085f816a1f75f92dbac6eb545f8f,2018-05-16 16:18:20,16.9,12.79
1ae5e030d89d7b67c836e475fd6724e7,2,e307200b995cf8d99d85db7d09e4ba00,6a8b085f816a1f75f92dbac6eb545f8f,2018-05-16 16:18:20,16.9,12.79
1b0ca0c3b2421d7ffde52594b571c020,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-12-18 18:10:54,99.99,16.95
1b122a7be89622f672bb41380a83b69f,1,1dcff375b928a1807562ea4a895a8046,e8f6dc8e6a1dcde89d20e3995c8d90b3,2016-10-15 22:02:14,74.9,12.02
1b3190b2dfa9d789e1f14c05b647a14a,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2018-03-01 15:16:14,144.99,17.26
1b3536ddfe2299bbc8c552672462aefe,1,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2018-03-30 10:27:28,46.99,19.04
1b4ef3bdad72cad23a9bd4b06f87ab7b,1,3eb2d78dda82bc83c9b047fbba954dbe,4371b634e0efc0e22b09b52907d9d469,2018-08-03 02:50:25,76.0,22.46
1b4fa94977b3370291611e53694a6918,1,75b1325940492d3513fd4f50897b1bf9,cca3071e3e9bb7d12640c9fbe2301306,2017-11-21 14:07:17,52.11,15.11
1b52f83851e639f6a5035dfc08c70f0c,1,b50cc06153acb2f39386140f1d675ad2,48162d548f5b1b11b9d29d1e01f75a61,2018-05-10 12:55:31,206.0,8.63
1b60ece83b00bc1f24db33620b942d2f,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-09-08 14:35:21,59.9,13.44
1b737f58cb00f95d1513899b6e637eba,1,6b3c88110203820df52c762cd2d2e80f,25e6ffe976bd75618accfe16cefcbd0d,2017-10-18 16:35:12,55.5,9.34
1ba709b2606b232b367cb08a49738fa1,1,25a1ad831f1181c48d8e3014510026b6,d91fb3b7d041e83b64a00a3edfb37e4f,2017-11-30 09:54:26,88.2,8.36
1bab677b9e102b60c7e4886e44d57a98,1,7b6669ccb9510397f7923a979c895733,53088c75f948b48a7ece173ac17f0c12,2018-07-17 13:50:25,75.9,15.63
1bc4cbfa417cbf64682ad0f639f9e58c,1,5aa24a87e18df35c06a69ba91d6d8970,41ab63a91b8b264e8c8780368bf1dd5b,2018-07-03 03:32:26,229.79,19.41
1bf8b5f1e3bc76dcaa6414b170ef3ae0,1,20415eb4f2c37838abe474b4d601da86,59b22a78efb79a4797979612b885db36,2018-06-15 02:54:43,99.0,44.27
1c020d85d867e13a69a2864fdd50e1f6,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-13 19:50:58,29.0,11.85
1c03ba88bad43efaf8139c1e966ef211,1,4a25d757ff72fad7534f478c90be77e6,92eb0f42c21942b6552362b9b114707d,2018-01-25 12:15:14,12.9,14.1
1c069d0c943c51535943d8675bd57fdf,1,928b6bf553c3a7af6fa44cf124f26108,a7c88262832dfc683781d6a421edefae,2018-02-18 22:08:25,409.0,17.62
1c0ed0f1981e710449d7d5483d4ce8fe,1,704a6d9f35e39b53c509c886045329ef,79565f7d5603b24ddf07ade262547f2f,2017-04-12 02:50:24,34.0,16.05
1c2f3eb4c18b1e3ca9439f2824205429,1,ed6e17c5f34a20c7569b6ac2597ee223,3a1a1fec38dd360f15fc912e821e169d,2018-03-08 11:10:28,391.87,36.91
1c5ea09d670777647e55f734e3d784b2,1,7eb9c68704af5effea1cee6f3a6b4b4b,7142540dd4c91e2237acb7e911c4eba2,2017-11-17 12:35:11,84.9,13.61
1c64a95702ee730080852e28d43a73e6,1,2d2600c283c0c1af0528fd84c14a2c28,e48b04bf1aa1ef711caebeb7aede6180,2017-04-25 20:50:08,127.9,23.89
1c76327f379b6c9a3ae42f2244e9a1e3,1,d70c831282615555625658baeb52eaa6,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-07 23:03:05,34.9,10.96
1c7fe02ac4c7be50c59afb295cf85b89,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-02-13 03:47:31,106.99,21.76
1c7fe02ac4c7be50c59afb295cf85b89,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-02-13 03:47:31,106.99,21.76
1c8c848f0ae6345dce75efde3c535160,1,dd0286e208604a3b60d3d0653981dbd7,70a12e78e608ac31179aea7f8422044b,2018-03-22 20:55:50,59.0,7.87
1ca74ef1a063b31008ef4af64cdaa485,1,caf540627b7914ab734c86495fdc95ee,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-18 23:03:55,229.0,58.27
1cca16d3b88e1b2943ca5e33391782ac,1,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-04-27 11:55:18,179.9,97.07
1cdcb5dad67ec14d5de2075e832f6099,1,9a81ff03e62cb56207c77fc1e718a4c4,0691148aee60ca47977c187804f935ae,2018-05-28 16:59:48,121.0,15.7
1ce43b051dce1e2139a29c0b64b5df53,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-07-08 22:30:06,99.99,23.5
1cecebfadf42798e6036d0d1a708354f,1,a54244559e62c8ef2939e52189d65d4c,282f23a9769b2690c5dda22e316f9941,2017-12-13 19:22:17,54.0,18.62
1cf03b2013a9167bb623e62ac5681f07,1,ce04dcb7aa96ad49d4933f3d4a9f8eb7,dc8798cbf453b7e0f98745e396cc5616,2017-08-30 20:15:16,49.9,7.78
1cfb1004795caeda0e94f5bfdb879dfb,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-05-31 03:14:38,27.9,12.79
1d0ec3f28fc4f0dfe429d70f0f2acf7f,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-08-23 04:35:26,79.99,15.66
1d1db2493f621bd8ce091e28018ea24f,1,39aa98469aa7460a9764311b3f8efb12,391fc6631aebcf3004804e51b40bcf1e,2017-06-28 15:30:27,45.95,11.85
1d2518947fc063827004a375094fb10e,1,fd1b303c073ff6cdf78c7ad4d25b5409,7e3f87d16fb353f408d467e74fbd8014,2018-01-16 16:49:36,12.9,11.85
1d28f6017289eba334290b00546ea432,1,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,2017-03-06 21:30:12,37.99,20.4
1d301b935a2555d96600d432bbf859b9,1,ea4f6504cf603bc9b3233999c4ba4ff8,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-19 16:10:55,199.65,16.15
1d5182e38de4f122947727324f2870be,1,cfd414b4463647f58c7775eaae06893d,f8db351d8c4c4c22c6835c19a46f01b0,2017-01-30 13:43:07,98.9,16.39
1d671f4aa75c57086215073b775c7f41,1,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,2018-06-19 02:59:33,108.9,23.56
1d74feccf8381303587104e6f647a189,1,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-28 01:30:36,89.9,23.43
1d812d7b785dff5e4568cc8f7e76f230,1,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,2018-03-01 02:51:09,13.7,15.1
1d812d7b785dff5e4568cc8f7e76f230,2,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,2018-03-01 02:51:09,13.7,15.1
1d868462a56ffa7bbcd66b5b003d2982,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2018-01-05 09:14:29,29.0,7.78
1dfbde97fe9eccbac2db9ab2f3d45a9b,1,852b19e59727d554cf958607536d86d9,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-12 09:56:33,334.9,13.84
1e023f96b2ab8ba32db4efacb8df5249,1,0082684bb4a60a862baaf7a60a5845ed,c0f783394e37cd9c9d7f5f81141450fa,2017-11-17 14:07:17,39.9,15.1
1e0472c015f18d557d20db713af0f356,1,9a98180ffbd0765e89f11cc8dd2385f4,0c8380b62e38e8a1e6adbeba7eb9688c,2017-09-12 04:15:42,74.9,17.77
1e0472c015f18d557d20db713af0f356,2,9a98180ffbd0765e89f11cc8dd2385f4,0c8380b62e38e8a1e6adbeba7eb9688c,2017-09-12 04:15:42,74.9,17.77
1e05735291d8969fddb706f4fabe8725,1,af0a99476d96dcc1a1baa7c0d9ff6b9d,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-01-18 10:28:15,649.65,19.3
1e23bdb1aecf93173622912a55e691ba,1,340e3e28357bb29f7612c86c13d9729a,cc419e0650a3c5ba77189a1882b7556a,2017-12-07 02:16:57,49.99,15.1
1e54ddebe12a41afeba0ff4dff0613f8,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-10-09 07:49:10,59.9,17.67
1e55ec3322465b5b6dc07d7f5ef45f99,1,7d6dbf339def0ac9e8da299cfe91bc3a,cca3071e3e9bb7d12640c9fbe2301306,2017-08-02 14:35:16,57.31,26.94
1e5da4d344c0467e7c6f3a90e5ff91b7,1,38f3677364ecf032090b33915b155161,ce7d1888639e6fb06b2749cbfdac1ff7,2018-07-25 12:35:15,138.0,60.2
1e6df4ea0f78bcf1e9e1a3abf97f28e1,1,f62ed10e188737a0f5e98e5d7c21c442,a61cc04793308395a840807104365121,2018-05-10 03:52:03,14.63,23.74
1e738ef9fa41ecf83ae9f37a89591620,1,d22f287512fb5bda6efc5c8e6216c6db,f84a00e60c73a49e7e851c9bdca3a5bb,2017-09-10 22:30:18,134.2,12.39
1e963f721d264f7633716e84f2554f07,1,436620c465f757ba7b47dd580f3c1eb2,582d4f8675b945722eda7c0cb61ba4c7,2018-03-01 18:30:29,9.15,11.85
1e99772772632294dae0c56c2b83bb1f,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2018-03-15 20:30:29,32.5,12.79
1e9fe7f88eb9a4b4378f7e80d37855a0,1,5526b1ae9ab2688cf600783cece249df,0b90b6df587eb83608a64ea8b390cf07,2018-01-24 02:05:38,98.44,12.82
1ea3e66a79abe98744817178ba99da82,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-09-25 06:35:14,56.99,12.74
1ea3e66a79abe98744817178ba99da82,2,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-09-25 06:35:14,56.99,12.74
1eaa935853fe167483625d418b44a5ca,1,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-26 17:00:03,248.99,60.29
1ed51c0babffeaa2c1c67f3202eb0042,1,455b873508b9eafb991bc7576ae40c78,d9d43faf741ceaa8da52fdbb81d9e0e3,2018-05-16 22:17:04,31.0,18.23
1ed6ef60cb675a647f2cbb302bc76401,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-17 19:13:43,122.99,9.06
1edf98fefd6006f56d46ffb5ce962831,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-14 23:08:50,149.9,18.3
1eea1a20e6a12130a19a5299597af94a,1,839ae04dfa2580c962dbbf9613c3e6f9,0bf0150d5b9d60d9cd2906003332f085,2017-09-26 01:15:08,95.9,13.23
1f133ab6b29096670c6f0024ffa95d3f,1,23318fc7dadffdde2b4ebf8dadefcf68,fde0cc9ea29c8ccfc0a2c22256a58c71,2018-06-21 15:19:09,101.0,39.22
1f2c730715e25c512d5beee0f697bedb,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2017-08-28 02:25:14,24.9,8.27
1f2c730715e25c512d5beee0f697bedb,2,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2017-08-28 02:25:14,24.9,8.27
1f39bca81bb7accc56f053aa773a89ad,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-07-03 07:50:14,27.9,18.3
1f42f4d540bb667dcd3bde1a50c9e442,1,592cc6634d2c783d297effc0b828bc37,85044848b1b767db2a4a58526adef4b4,2018-07-19 15:04:07,95.9,19.58
1f50268bed0b22450f835dc03a16c88b,1,1fb2c1a0d7f863e0644077cb5d8f80df,17a053fcb14bd219540cbde0df490be0,2018-03-08 19:08:53,219.9,66.35
1f50268bed0b22450f835dc03a16c88b,2,1fb2c1a0d7f863e0644077cb5d8f80df,17a053fcb14bd219540cbde0df490be0,2018-03-08 19:08:53,219.9,66.35
1f6ddbae00fc6acbc0457caa5fd89ad1,1,4c973b1f6f4357bcdcd7598abe7912bc,59b22a78efb79a4797979612b885db36,2017-09-13 09:45:42,1099.0,26.55
1f88908218a0ba8238b5260fe399ea69,1,5cf32074c765ce825b53e1241b79e544,951e8cef368f09bb3f3d03c00ca4702c,2018-08-23 12:30:18,55.99,14.7
1f8b9c3db5374e97739a23bed586bba2,1,f05360c6dc6802b210e182b40509fd15,c3cfdc648177fdbbbb35635a37472c53,2017-08-14 12:43:20,69.9,15.24
1fa0b1affd773f88e6b1feeb6d211dc5,1,3bf87d2001b8176e6a3ad804b80774b4,7c67e1448b00f6e969d365cea6b010ab,2017-08-22 17:30:14,219.99,53.55
1fa463e9b5b2b6353d650ffa262c0a85,1,3fde071523d485031f4f0fc9fe1c42e4,44717f64ec2a457979cf83c429077666,2018-08-08 05:23:53,71.0,27.45
1fc9d04a738b6f63d5803e444c2228c8,1,5c2bb11cf2149bd4d9fffcc1246458c3,dbc22125167c298ef99da25668e1011f,2018-08-14 11:45:15,98.9,14.99
1fd00a38cb5caa89ca06e82069412d5f,1,d5d74b90b07cc3536b8eade784014438,42ef3192a9ff87a22d1867b74b3ee205,2018-01-11 20:31:19,160.0,12.33
1fd9362a40211b8ab54154b0f8f7a657,1,0c2ec8ad337c82681af769354356e4c2,e59e489e2ea74bd409b798b5daf49de3,2017-09-13 02:55:13,99.0,13.71
1fd9362a40211b8ab54154b0f8f7a657,2,0c2ec8ad337c82681af769354356e4c2,e59e489e2ea74bd409b798b5daf49de3,2017-09-13 02:55:13,99.0,13.71
1fd9362a40211b8ab54154b0f8f7a657,3,0c2ec8ad337c82681af769354356e4c2,e59e489e2ea74bd409b798b5daf49de3,2017-09-13 02:55:13,99.0,13.71
1fe7938fdd30309ca9b8628091e0dcc4,1,c756c946d61f5ffc068418badfb6302c,6560211a19b47992c3666cc44a7e94c0,2018-01-30 09:36:06,55.0,7.78
1fe85ed3aac60c497e9a22a39fcd715a,1,a9abe602de6316ec55cb409407d23be6,e49c26c3edfa46d227d5121a6b6e4d37,2017-07-12 05:03:40,36.79,54.02
1fea99244761fe0359d759672fdbcf4a,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-07-24 23:30:16,86.0,15.7
1ff18ac87c2bd43b4a902ef5736193ae,1,a0a6ba377d74146f38d2de3fca3817ae,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-06-20 12:19:40,92.4,18.82
1ffd8e13662ff6d9ce2be11fd52f5b5e,1,7d5d1204ad4036e30b0d4afce077f396,fa1a9dec3a9940c072684a46728bf1fc,2017-04-28 11:45:12,19.9,14.52
1ffd8e13662ff6d9ce2be11fd52f5b5e,2,ce9c3ceb822eff6638b2bf974da84b3b,fa1a9dec3a9940c072684a46728bf1fc,2017-04-28 11:45:12,19.9,14.52
20171528a2535a40459caa7c39ff4234,1,07fe9ffbb84b9d22610d79efb16e81a7,e84ad2127668df3aafc6b73531a0beb8,2018-04-05 11:10:11,65.0,7.39
20205e58b36d43ecc44120a373616f06,1,69594b9c8acebfbd1bbc19f782680d4c,7299e27ed73d2ad986de7f7c77d919fa,2018-03-15 00:10:40,320.0,54.37
204afbf2adcafc867358369a658ea7aa,1,969a9ead309cdd6881492b674cbe5433,e24fc9fcd865784fb25705606fe3dfe7,2017-02-05 20:22:04,108.0,13.34
205fd64bd13038fe08ccceddf788336e,1,ad938d3b79856582ace5b311ab864826,1554a68530182680ad5c8b042c3ab563,2017-12-20 22:31:46,69.9,19.35
2060f68421a955938346e798d8809343,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-12-11 15:13:46,56.99,16.84
206180d63bbc3cde4e902195b8493bad,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2017-09-12 04:30:52,55.0,7.78
20659f110925368e86835f912f0507ac,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-03-27 23:30:27,13.65,15.23
206fd475687c54cf4754368e15e43637,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,2017-05-05 09:50:13,59.99,24.91
207fcb4ce4deeff5a3ec9db8f38acff0,1,b249cf5fcf68f70e13515489f0fcb627,df560393f3a51e74553ab94004ba5c87,2018-02-14 19:11:10,79.9,17.81
20a0f3d89273ba4b9525ba497e2821e8,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-08-12 23:05:09,99.9,27.0
20a1bd1e0ef6246c0034a5bf7efcd927,1,b2855c4e42b8a50f359904c6763eeddc,17a053fcb14bd219540cbde0df490be0,2018-01-18 19:13:21,289.9,66.84
20b31044d7b2de91090a6c4ffbcb7f86,1,39aa98469aa7460a9764311b3f8efb12,391fc6631aebcf3004804e51b40bcf1e,2017-10-23 12:07:42,45.95,11.85
20b6d93cb808407fbfa6438a2582538c,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-05-25 18:05:36,99.99,9.51
20dba2f8adcb7effe9f8fd64c8818656,1,f497ba62f1d6b4f6a3a3266fa8623ad3,6df688df543f90e9b38f4319e75a9d88,2017-06-19 04:05:25,58.2,14.16
20dba2f8adcb7effe9f8fd64c8818656,2,f497ba62f1d6b4f6a3a3266fa8623ad3,6df688df543f90e9b38f4319e75a9d88,2017-06-19 04:05:25,58.2,14.16
20e4793779b086b53af56a8ea4b94f71,1,c909912a223f3d98dd5c1eac6e93fecd,2a5b78b41cd05baeac8df54c6606b92c,2018-07-31 02:24:07,97.99,18.79
20e4793779b086b53af56a8ea4b94f71,2,c909912a223f3d98dd5c1eac6e93fecd,2a5b78b41cd05baeac8df54c6606b92c,2018-07-31 02:24:07,97.99,18.79
20e4793779b086b53af56a8ea4b94f71,3,c909912a223f3d98dd5c1eac6e93fecd,2a5b78b41cd05baeac8df54c6606b92c,2018-07-31 02:24:07,97.99,18.79
20e6ee55f4ed8d49e64540668547a14e,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-05 17:07:39,166.99,15.92
20e871f0177ed08afbde20c48b9ab83e,1,b944aabf1fc45c01599ee96c7f4d533e,128639473a139ac0f3e5f5ade55873a5,2018-06-27 10:15:36,18.9,13.47
20f218e0289ef7cb82817b837eec01ca,1,921d31a1daa51460b7a95ea5f3ab64d5,0df3984f9dfb3d49ac6366acbd3bbb85,2018-02-27 16:29:37,88.9,12.75
20f7896699fcfe24f3b5b2ae54899d2a,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-05-03 01:15:18,27.9,7.87
20f89728b6ca06def7c53881c9b2e502,1,18a6a9435280bc4978a427f0f95cbd4e,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-06 14:15:12,23.9,19.04
210cf7d3028086f57d41f03d2a240390,1,76047a9f85e0601a31579a9a9e88a0e8,7e93a43ef30c4f03f38b393420bc753a,2018-04-26 17:30:45,159.0,37.8
213035a57f21a80992c9c577de9e5484,1,6b770b5934dbdb29064efdf34bfa6cf5,4da0e408c99d2fdc2126dc9fce518060,2017-08-17 11:45:13,42.9,16.11
21387c13929b880edc728f519f72f0ae,1,a055e7613e88b48f2d724981fae9d2d4,e64d65bc8dbec2accda90c58de5d1246,2017-12-11 04:12:20,69.9,11.99
2144bbedc02742fe4e38f6ccf546961e,1,ef1c671d636510846d72e7aa3af1e0a5,ea8482cd71df3c1969d7b9473ff13abc,2018-02-21 08:30:28,23.99,11.85
215235517f0e156724a0ac20bc1076a5,1,9ce6c37f9df63de67692c3f7d4d209f1,391fc6631aebcf3004804e51b40bcf1e,2017-02-08 23:27:50,119.9,12.23
216b6395628241d62abe56159c7a3841,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-11-30 15:16:23,39.5,15.11
217ec7b7a29a68b086c07bda53f3f6b5,1,78f29023586e374cdc3773ce0af6bd2c,960945e1a9535cbc0cd6ddd35fbe7ae8,2018-06-26 20:30:40,127.26,15.28
218359f6652231bd2360d84326ffc578,1,a5e28e21acf7c99188ad33f688f18837,9f505651f4a6abe901a56cdc21508025,2018-05-14 08:31:21,39.0,11.15
2194d1dc5f73fad748d7a90fd673291d,1,653e9d44d27743337fc1868e4346d661,1554a68530182680ad5c8b042c3ab563,2017-02-04 13:41:56,62.9,22.37
21986117cfddd42a35f894deadbe2f95,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-11 19:50:10,89.9,21.08
21a17809c28668e0099cb74b70fd32d6,1,4563095e06df1fa67de2eade86f4f01b,537eb890efff034a88679788b647c564,2017-07-24 13:15:15,14.9,15.79
21a4664de3039c3f5b8bc3701c87a1fe,1,55dae7585569be721ef89eba4379e38b,7a67c85e85bb2ce8582c35f2203ad736,2018-08-14 13:30:18,75.99,23.33
21a8ffca665bc7a1087d31751a7b7cbc,1,59a0529af96d3d459965f044c5cd1296,30a2f535bb48308f991d0b9ad4a8c4bb,2017-06-06 12:31:33,49.9,8.72
21c1e4b87c9c6695a749181ed6286926,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-04-16 22:45:16,99.99,17.44
21d83e75dc0edc8c7aa58b4370a3518a,1,bb4580d57d11614d91c391c557e27372,52f9db5cfb423382a2fa5c9e39303202,2018-07-27 04:25:16,21.99,12.81
21d83e75dc0edc8c7aa58b4370a3518a,2,fce345e86ad30c0a8de7f92f71ecb4cc,52f9db5cfb423382a2fa5c9e39303202,2018-07-27 04:25:16,21.99,12.81
21de78ac0578363ecb087f82755e6593,1,66a4ac0f9c73e92afc9cb7566977ef83,f8db351d8c4c4c22c6835c19a46f01b0,2017-02-16 12:12:51,39.9,15.56
21eaec27338dab3006319241bff4c002,1,658189cd5485002bcbcf43081e91581d,54965bbe3e4f07ae045b90b0b8541f52,2017-11-28 14:26:49,69.9,19.73
21f088502aca17fa9e009f1fefdf6e21,1,c2a1ff8408a1c857c8730e4d12da714e,95e03ca3d4146e4011985981aeb959b9,2017-05-29 14:22:44,69.9,12.49
21f4a37ec131158f1615d0f186f190af,1,78119fbfa709d07b86f5ccf15043c6d6,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-28 20:30:28,199.98,12.9
21ff4faf5460988340a9675233bd0d1b,1,003dbcabcf8e3231de657c7d9f9a5eba,218d46b86c1881d022bce9c68a7d4b15,2017-06-14 20:50:15,36.0,17.6
223a155e5dad113ba43fff75ecbb3d06,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-12-01 16:39:37,49.0,19.66
223cd404de0ec7eabc319bed69fa1079,1,e66c00a9093ec6803dc123140914b5e5,25e6ffe976bd75618accfe16cefcbd0d,2017-06-28 21:50:10,79.9,15.32
2255eb0e92e75d04fc4afa0ad636f875,1,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,2018-08-07 08:15:19,24.99,12.84
22648d496637318d8713a49b4e628a87,1,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-08-02 16:50:31,43.0,8.04
22648d496637318d8713a49b4e628a87,2,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-08-02 16:50:31,43.0,8.04
22648d496637318d8713a49b4e628a87,3,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-08-02 16:50:31,43.0,8.04
2276cb38c742033aac3f4a4d67b57ab3,1,027cdd14a677a5834bc67a9789db5021,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21 16:35:38,89.9,15.49
22959002637f051e9409b93827d07973,1,a1f36b00f1b14c2f4a0b816e592a94a4,dfc5fb7259bb2b599ca565e6e9448f0f,2018-04-25 18:30:50,184.99,9.65
2297a47ed15e99116ac68cdb390cd700,1,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-10 19:35:19,74.9,18.13
22a1a580ac153c5e2f469d27ad6a4e3d,1,8ccac7e503c0ba1f7e7b3aafeae52cca,710e3548e02bc1d2831dfc4f1b5b14d4,2018-04-19 13:55:18,88.99,19.68
22c89f5554dc6e4bc93654840a544f94,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,2017-09-01 13:55:21,56.9,26.94
22c8faafaa73e4f93daabfd551279c41,1,35bc6c77029697004675d3a2ce505916,9c0e69c7bf2619675bbadf47b43f655a,2017-08-07 04:25:22,155.0,15.84
22e9617c26ec9b8bd09c75095067a631,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2018-01-28 22:37:24,56.99,16.16
22f11cab9bb8aa2ae260c43ab69d82f0,1,48a59a89c4c68ff3e20a8b7586f33337,e81e1f9c3e762e620f3fb60a51499e16,2018-04-17 17:15:37,380.0,19.95
